total_steps,episode,episode_steps,episode_reward,episode_time,win,repeated,intrinsic_reward,loss,epsilon
27219,548,43,8.8,22.141949892044067,False,0,0.0,7.076399326324463,0.0
27235,549,16,2.07,7.971700429916382,False,0,0.0,7.148172855377197,0.0
27248,550,13,0.77,3.3377935886383057,False,0,0.0,7.190208911895752,0.0
27277,551,29,10.69,9.650856018066406,False,0,0.0,7.074071884155273,0.0
27313,552,36,12.0,13.235714673995972,True,0,0.0,7.042205810546875,0.0
27343,553,30,8.760000000000002,10.204418182373047,False,0,0.0,6.942712783813477,0.0
27384,554,41,12.000000000000004,17.038537740707397,True,0,0.0,7.084444046020508,0.0
27434,555,50,8.05,32.432496309280396,False,0,0.0,7.113443374633789,0.0
27464,556,30,8.0,13.020092725753784,False,0,0.0,7.174251556396484,0.0
27490,557,26,6.03,10.310837268829346,False,0,0.0,7.093774795532227,0.0
27582,558,92,10.350000000000001,64.13538026809692,False,0,0.0,7.045676231384277,0.0
27618,559,36,10.349999999999996,21.654804706573486,False,0,0.0,7.024921894073486,0.0
27647,560,29,6.29,16.20359468460083,False,0,0.0,7.040355205535889,0.0
27719,561,72,12.0,38.08406472206116,True,0,0.0,7.1089887619018555,0.0
27744,562,25,12.0,12.124956607818604,True,0,0.0,7.137739181518555,0.0
27783,563,39,6.919999999999999,23.048596620559692,False,0,0.0,6.989358425140381,0.0
27849,564,66,12.0,32.26473689079285,True,0,0.0,7.033059120178223,0.0
27882,565,33,12.0,18.531084299087524,True,0,0.0,6.884465217590332,0.0
27916,566,34,3.9999999999999996,19.126446962356567,False,0,0.0,7.05021858215332,0.0
27952,567,36,6.3,12.3713219165802,False,0,0.0,7.099034786224365,0.0
28032,568,80,12.0,211.14411544799805,False,0,0.0,6.980424880981445,0.0
28090,569,58,8.629999999999999,32.65808701515198,False,0,0.0,7.04542350769043,0.0
28153,570,63,12.0,44.82268762588501,True,0,0.0,6.990549564361572,0.0
28226,571,73,2.06,45.85267090797424,False,0,0.0,7.012420654296875,0.0
28293,572,67,4.000000000000002,44.60411214828491,False,0,0.0,7.105317115783691,0.0
28357,573,64,6.16,38.36668539047241,False,0,0.0,7.166955471038818,0.0
28427,574,70,10.97,36.75549864768982,False,0,0.0,7.104320526123047,0.0
28460,575,33,6.869999999999999,10.980822324752808,False,0,0.0,7.098834991455078,0.0
28501,576,41,7.999999999999999,14.261185884475708,False,0,0.0,7.087301731109619,0.0
28525,577,24,12.0,12.116629362106323,True,0,0.0,6.984777450561523,0.0
28570,578,45,8.19,18.344212532043457,False,0,0.0,7.09492826461792,0.0
28601,579,31,8.41,13.867163181304932,False,0,0.0,6.923151969909668,0.0
28634,580,33,4.6000000000000005,13.730102777481079,False,0,0.0,6.997360706329346,0.0
28667,581,33,4.549999999999999,15.940332174301147,False,0,0.0,7.164365768432617,0.0
28712,582,45,6.639999999999998,20.451449871063232,False,0,0.0,7.14613151550293,0.0
28840,583,128,10.48,124.21083283424377,False,0,0.0,7.002645969390869,0.0
28869,584,29,4.0600000000000005,13.486387252807617,False,0,0.0,7.070862293243408,0.0
28905,585,36,6.000000000000001,12.342660427093506,False,0,0.0,7.014141082763672,0.0
28945,586,40,6.0,14.774351596832275,False,0,0.0,7.029970645904541,0.0
29026,587,81,10.589999999999996,240.45035982131958,False,0,0.0,6.974437236785889,0.0
29101,588,75,8.529999999999998,55.6274836063385,False,0,0.0,6.962998390197754,0.0
29129,589,28,6.000000000000001,12.205954551696777,False,0,0.0,7.063011646270752,0.0
29211,590,82,12.0,65.87739300727844,True,0,0.0,7.033658027648926,0.0
29237,591,26,8.54,9.916370630264282,False,0,0.0,7.161077976226807,0.0
29286,592,49,0.58,33.33710598945618,False,0,0.0,6.955557823181152,0.0
29314,593,28,6.6499999999999995,12.08912706375122,False,0,0.0,6.917794704437256,0.0
29339,594,25,0.8799999999999999,10.173964262008667,False,0,0.0,6.864178657531738,0.0
29379,595,40,12.000000000000002,19.455859661102295,True,0,0.0,7.054409503936768,0.0
29416,596,37,4.84,21.405043840408325,False,0,0.0,7.0543742179870605,0.0
29465,597,49,12.0,26.567225217819214,True,0,0.0,6.998712539672852,0.0
29509,598,44,10.75,15.987545490264893,False,0,0.0,7.064454078674316,0.0
29569,599,60,8.229999999999995,35.98800587654114,False,0,0.0,7.01864767074585,0.0
29606,600,37,4.5,18.4873685836792,False,0,0.0,7.0670294761657715,0.0
29674,601,68,11.999999999999998,41.51880645751953,True,0,0.0,7.1786885261535645,0.0
29729,602,55,8.179999999999998,25.59963893890381,False,0,0.0,7.045277118682861,0.0
29763,603,34,12.000000000000002,10.76134729385376,True,0,0.0,7.129775524139404,0.0
29792,604,29,6.0,9.387089014053345,False,0,0.0,7.091454029083252,0.0
29833,605,41,6.189999999999999,23.387765169143677,False,0,0.0,7.139688014984131,0.0
29889,606,56,10.47,33.12590575218201,False,0,0.0,7.180774211883545,0.0
29916,607,27,10.0,11.082736253738403,False,0,0.0,7.06665563583374,0.0
29948,608,32,8.409999999999998,13.494274377822876,False,0,0.0,7.136707305908203,0.0
30038,609,90,18.600000000000005,400.44594645500183,False,0,0.0,7.177318572998047,0.0
30077,610,39,10.160000000000002,13.657264471054077,False,0,0.0,7.108068466186523,0.0
30107,611,30,12.0,12.656365633010864,True,0,0.0,6.979824066162109,0.0
30164,612,57,8.420000000000003,39.135662317276,False,0,0.0,6.941658020019531,0.0
30212,613,48,10.16,19.339043140411377,False,0,0.0,7.084298133850098,0.0
30274,614,62,10.0,37.85606026649475,False,0,0.0,7.055163860321045,0.0
30311,615,37,4.000000000000002,13.737820625305176,False,0,0.0,7.130916595458984,0.0
30347,616,36,2.099999999999999,12.226678371429443,False,0,0.0,7.118494987487793,0.0
30397,617,50,4.969999999999999,19.566030263900757,False,0,0.0,7.120648384094238,0.0
30430,618,33,8.169999999999996,10.416995525360107,False,0,0.0,7.1345133781433105,0.0
30459,619,29,2.0,21.389235496520996,False,0,0.0,7.074392318725586,0.0
30494,620,35,6.38,14.662688732147217,False,0,0.0,7.099450588226318,0.0
30585,621,91,4.379999999999999,67.69916248321533,False,0,0.0,6.9988298416137695,0.0
30625,622,40,12.000000000000002,16.130001544952393,True,0,0.0,7.083669662475586,0.0
30649,623,24,8.629999999999999,7.8697168827056885,False,0,0.0,7.099470138549805,0.0
30719,624,70,10.570000000000004,46.23651742935181,False,0,0.0,7.146088600158691,0.0
30748,625,29,12.0,10.72497010231018,True,0,0.0,7.089100360870361,0.0
30783,626,35,6.739999999999999,13.49009919166565,False,0,0.0,7.037938117980957,0.0
30831,627,48,11.999999999999998,19.855529308319092,True,0,0.0,7.137289047241211,0.0
30877,628,46,12.0,31.368067502975464,True,0,0.0,7.095876693725586,0.0
30940,629,63,12.000000000000002,27.708240509033203,True,0,0.0,7.025990962982178,0.0
30962,630,22,0.7599999999999998,7.221437692642212,False,0,0.0,7.125067710876465,0.0
31032,631,70,22.45,226.88209438323975,True,0,0.0,7.044253349304199,0.0
31075,632,43,6.0,19.46674942970276,False,0,0.0,7.027331352233887,0.0
31125,633,50,10.230000000000002,24.651074171066284,False,0,0.0,7.106991291046143,0.0
31153,634,28,7.999999999999999,9.525622606277466,False,0,0.0,7.014561653137207,0.0
31186,635,33,12.0,15.852981805801392,True,0,0.0,7.117039680480957,0.0
31228,636,42,6.0,17.77261757850647,False,0,0.0,6.995619297027588,0.0
31269,637,41,4.449999999999999,18.25792360305786,False,0,0.0,6.96146297454834,0.0
31305,638,36,6.56,17.356229305267334,False,0,0.0,6.904326438903809,0.0
31377,639,72,8.36,46.373361110687256,False,0,0.0,7.14999532699585,0.0
31428,640,51,8.56,27.526562213897705,False,0,0.0,7.100940227508545,0.0
31464,641,36,8.14,17.246437549591064,False,0,0.0,6.9453125,0.0
31490,642,26,12.0,8.831192016601562,True,0,0.0,7.035299777984619,0.0
31532,643,42,10.919999999999998,15.827130317687988,False,0,0.0,7.124327182769775,0.0
31559,644,27,12.0,10.159516334533691,True,0,0.0,7.202661514282227,0.0
31617,645,58,8.789999999999997,24.233564853668213,False,0,0.0,7.028031826019287,0.0
31644,646,27,4.57,14.098752498626709,False,0,0.0,7.090627670288086,0.0
31719,647,75,12.0,39.910032749176025,True,0,0.0,7.074469566345215,0.0
31781,648,62,12.000000000000002,45.70778751373291,True,0,0.0,6.899160385131836,0.0
31815,649,34,2.4800000000000004,13.204836368560791,False,0,0.0,6.925375938415527,0.0
31841,650,26,0.14,7.9028425216674805,False,0,0.0,6.985543251037598,0.0
31868,651,27,4.76,9.76539134979248,False,0,0.0,7.089781761169434,0.0
31899,652,31,8.91,13.153311729431152,False,0,0.0,7.026723861694336,0.0
31930,653,31,6.930000000000001,17.575135469436646,False,0,0.0,7.034477233886719,0.0
31964,654,34,11.999999999999998,12.110427856445312,True,0,0.0,6.949528217315674,0.0
32043,655,79,9.999999999999998,265.3117401599884,False,0,0.0,6.990868091583252,0.0
32076,656,33,8.0,11.888776540756226,False,0,0.0,6.992330074310303,0.0
32109,657,33,10.59,12.733734369277954,False,0,0.0,7.124763011932373,0.0
32139,658,30,8.440000000000001,11.067451238632202,False,0,0.0,7.170621871948242,0.0
32199,659,60,6.0,39.382500410079956,False,0,0.0,7.063647747039795,0.0
32225,660,26,2.6399999999999997,8.972845792770386,False,0,0.0,7.025341033935547,0.0
32262,661,37,10.0,15.457231283187866,False,0,0.0,7.086549282073975,0.0
32289,662,27,8.69,10.872522830963135,False,0,0.0,7.1608476638793945,0.0
32342,663,53,10.31,36.95767903327942,False,0,0.0,7.157041072845459,0.0
32370,664,28,6.6899999999999995,9.51693344116211,False,0,0.0,7.243896484375,0.0
32415,665,45,8.429999999999996,19.258041620254517,False,0,0.0,7.09201717376709,0.0
32468,666,53,8.169999999999998,29.24703288078308,False,0,0.0,7.045008659362793,0.0
32488,667,20,1.9999999999999998,9.447315692901611,False,0,0.0,7.0738205909729,0.0
32514,668,26,4.670000000000001,8.874266862869263,False,0,0.0,6.938526153564453,0.0
32585,669,71,8.37,53.304935693740845,False,0,0.0,6.957873821258545,0.0
32632,670,47,12.000000000000004,21.68988060951233,True,0,0.0,7.099404335021973,0.0
32670,671,38,8.0,19.28888487815857,False,0,0.0,6.962178707122803,0.0
32725,672,55,6.0,27.140753269195557,False,0,0.0,6.995599269866943,0.0
32777,673,52,12.0,30.60334610939026,True,0,0.0,7.087784290313721,0.0
32814,674,37,12.0,18.19782257080078,True,0,0.0,7.021144390106201,0.0
32844,675,30,6.0,20.726200342178345,False,0,0.0,7.091171741485596,0.0
32884,676,40,11.999999999999998,19.76794743537903,True,0,0.0,7.152929306030273,0.0
32918,677,34,12.0,11.08419919013977,True,0,0.0,7.006409168243408,0.0
32947,678,29,6.8599999999999985,10.664572715759277,False,0,0.0,6.98323917388916,0.0
32989,679,42,12.0,14.428922176361084,True,0,0.0,7.065982341766357,0.0
33039,680,50,14.009999999999994,219.0290982723236,False,0,0.0,7.044269561767578,0.0
33083,681,44,6.3,30.06365132331848,False,0,0.0,7.199483871459961,0.0
33117,682,34,12.0,14.315318584442139,True,0,0.0,7.049743175506592,0.0
33191,683,74,10.770000000000003,38.58742046356201,False,0,0.0,7.000036716461182,0.0
33220,684,29,12.0,19.956185817718506,True,0,0.0,7.156896591186523,0.0
33255,685,35,12.0,14.41801905632019,True,0,0.0,7.02097225189209,0.0
33285,686,30,2.17,12.684189081192017,False,0,0.0,7.038361072540283,0.0
33342,687,57,12.0,26.460360765457153,True,0,0.0,7.072257041931152,0.0
33383,688,41,10.65,19.919230461120605,False,0,0.0,6.984768867492676,0.0
33410,689,27,10.0,8.624191284179688,False,0,0.0,7.047518730163574,0.0
33444,690,34,4.68,11.186004638671875,False,0,0.0,7.154667854309082,0.0
33471,691,27,4.0,11.064314603805542,False,0,0.0,7.0259904861450195,0.0
33513,692,42,8.819999999999999,24.73459482192993,False,0,0.0,6.889897346496582,0.0
33547,693,34,6.34,11.732790470123291,False,0,0.0,7.101948261260986,0.0
33588,694,41,10.81,15.663501262664795,False,0,0.0,7.02022123336792,0.0
33613,695,25,6.2700000000000005,7.596642255783081,False,0,0.0,7.040525436401367,0.0
33641,696,28,6.56,8.260483741760254,False,0,0.0,6.919734477996826,0.0
33673,697,32,8.0,22.09831166267395,False,0,0.0,7.041086673736572,0.0
33753,698,80,6.76,49.18895411491394,False,0,0.0,7.031378746032715,0.0
33781,699,28,8.0,15.951576471328735,False,0,0.0,7.11141300201416,0.0
33807,700,26,6.84,12.435439825057983,False,0,0.0,6.969164848327637,0.0
33833,701,26,2.76,8.19053316116333,False,0,0.0,7.031252861022949,0.0
33858,702,25,8.579999999999998,7.726601839065552,False,0,0.0,7.016720771789551,0.0
33895,703,37,6.23,13.52037239074707,False,0,0.0,7.152170658111572,0.0
33946,704,51,8.29,22.051685571670532,False,0,0.0,7.199884414672852,0.0
33975,705,29,6.26,15.897159099578857,False,0,0.0,7.0110907554626465,0.0
34064,706,89,7.650000000000001,308.6305525302887,False,0,0.0,7.071954727172852,0.0
34098,707,34,4.5,10.98883843421936,False,0,0.0,7.171390056610107,0.0
34142,708,44,8.430000000000003,20.747775554656982,False,0,0.0,7.165487289428711,0.0
34200,709,58,11.999999999999996,33.90055465698242,True,0,0.0,7.069911956787109,0.0
34242,710,42,8.0,20.124833822250366,False,0,0.0,6.963033676147461,0.0
34273,711,31,10.620000000000001,13.402074337005615,False,0,0.0,7.1206889152526855,0.0
34304,712,31,4.639999999999999,13.641661167144775,False,0,0.0,6.896026611328125,0.0
34352,713,48,10.75,32.57286500930786,False,0,0.0,6.913502216339111,0.0
34380,714,28,8.12,10.390254020690918,False,0,0.0,7.061590671539307,0.0
34430,715,50,10.659999999999998,19.364454746246338,False,0,0.0,7.108854293823242,0.0
34450,716,20,6.56,11.623863697052002,False,0,0.0,7.177383899688721,0.0
34477,717,27,8.999999999999996,8.660019397735596,False,0,0.0,7.039564609527588,0.0
34509,718,32,12.0,10.74343991279602,True,0,0.0,7.067898273468018,0.0
34532,719,23,8.18,6.365840435028076,False,0,0.0,7.101648807525635,0.0
34556,720,24,6.52,12.501936197280884,False,0,0.0,7.155150890350342,0.0
34602,721,46,7.999999999999998,19.431054830551147,False,0,0.0,7.201935291290283,0.0
34627,722,25,10.0,13.385308504104614,False,0,0.0,7.001039505004883,0.0
34664,723,37,6.0,15.593233108520508,False,0,0.0,6.901599407196045,0.0
34760,724,96,2.24,77.05430388450623,False,0,0.0,6.8625946044921875,0.0
34799,725,39,6.67,15.786216497421265,False,0,0.0,7.06682825088501,0.0
34828,726,29,8.37,14.968144655227661,False,0,0.0,6.91080904006958,0.0
34865,727,37,10.39,20.43345308303833,False,0,0.0,7.135043621063232,0.0
34909,728,44,12.000000000000002,18.01126980781555,True,0,0.0,7.185266971588135,0.0
34968,729,59,10.120000000000001,25.30368399620056,False,0,0.0,7.049527168273926,0.0
35029,730,61,15.999999999999993,194.02054858207703,False,0,0.0,7.024094104766846,0.0
35107,731,78,12.0,63.32165026664734,True,0,0.0,7.086806774139404,0.0
35160,732,53,8.150000000000002,28.440425157546997,False,0,0.0,7.0937886238098145,0.0
35207,733,47,6.339999999999999,27.97174096107483,False,0,0.0,7.124468803405762,0.0
35241,734,34,4.52,13.529718160629272,False,0,0.0,7.10851526260376,0.0
35275,735,34,12.0,11.064373016357422,True,0,0.0,7.236913204193115,0.0
35318,736,43,12.0,16.24290180206299,True,0,0.0,7.077810287475586,0.0
35378,737,60,10.480000000000008,37.80577301979065,False,0,0.0,7.185086727142334,0.0
35401,738,23,4.93,8.37993597984314,False,0,0.0,7.132458686828613,0.0
35432,739,31,6.349999999999999,10.569895029067993,False,0,0.0,7.159272193908691,0.0
35465,740,33,11.999999999999998,15.25567626953125,True,0,0.0,7.021391868591309,0.0
35490,741,25,4.0,8.439215183258057,False,0,0.0,7.035890579223633,0.0
35547,742,57,12.0,36.49966883659363,True,0,0.0,6.951850414276123,0.0
35578,743,31,8.290000000000003,12.98323392868042,False,0,0.0,6.932255744934082,0.0
35608,744,30,6.16,12.836677312850952,False,0,0.0,7.064427852630615,0.0
35701,745,93,12.0,75.59271621704102,True,0,0.0,7.132078170776367,0.0
35775,746,74,10.21,50.21588468551636,False,0,0.0,7.065444469451904,0.0
35801,747,26,6.0,8.650266885757446,False,0,0.0,6.947085857391357,0.0
35842,748,41,11.999999999999996,14.731635808944702,True,0,0.0,7.109554767608643,0.0
35877,749,35,4.82,19.68080711364746,False,0,0.0,7.037458896636963,0.0
35913,750,36,10.47,14.041279077529907,False,0,0.0,6.886961460113525,0.0
35941,751,28,8.31,10.739113092422485,False,0,0.0,7.03594970703125,0.0
35978,752,37,8.36,12.855036973953247,False,0,0.0,7.008738994598389,0.0
36062,753,84,12.96,286.3759527206421,False,0,0.0,7.097827911376953,0.0
36093,754,31,6.0,11.94593071937561,False,0,0.0,7.000139236450195,0.0
36125,755,32,9.999999999999998,9.823599576950073,False,0,0.0,7.0930094718933105,0.0
36153,756,28,12.0,16.562845945358276,True,0,0.0,7.157289981842041,0.0
36189,757,36,8.16,18.718620538711548,False,0,0.0,7.152167320251465,0.0
36217,758,28,12.0,10.0737144947052,True,0,0.0,6.923069477081299,0.0
36259,759,42,10.52,15.218597888946533,False,0,0.0,6.625497817993164,0.0
36300,760,41,12.0,25.151895999908447,True,0,0.0,7.086165904998779,0.0
36339,761,39,7.06,18.410164833068848,False,0,0.0,7.039118766784668,0.0
36395,762,56,8.18,26.0090970993042,False,0,0.0,7.068534851074219,0.0
36429,763,34,12.0,23.632628440856934,True,0,0.0,6.970625877380371,0.0
36495,764,66,8.819999999999997,29.30224919319153,False,0,0.0,7.056873321533203,0.0
36577,765,82,4.28,54.937140464782715,False,0,0.0,6.987644195556641,0.0
36604,766,27,12.000000000000002,11.721110582351685,True,0,0.0,7.205106735229492,0.0
36626,767,22,8.41,8.592466592788696,False,0,0.0,7.0110321044921875,0.0
36654,768,28,6.6499999999999995,11.71239686012268,False,0,0.0,7.146199703216553,0.0
36686,769,32,9.999999999999996,15.146643877029419,False,0,0.0,7.003669738769531,0.0
36720,770,34,4.499999999999999,16.461137056350708,False,0,0.0,7.030637741088867,0.0
36749,771,29,7.029999999999999,12.964491844177246,False,0,0.0,7.011625289916992,0.0
36784,772,35,12.0,20.40952205657959,True,0,0.0,7.090495586395264,0.0
36820,773,36,11.999999999999998,14.425106287002563,True,0,0.0,6.961104393005371,0.0
36935,774,115,10.0,99.30887365341187,False,0,0.0,7.111881732940674,0.0
36986,775,51,4.95,18.65184187889099,False,0,0.0,7.104310512542725,0.0
37033,776,47,8.34,207.52828192710876,False,0,0.0,7.100572109222412,0.0
37129,777,96,8.970000000000004,76.40889525413513,False,0,0.0,7.070831298828125,0.0
37164,778,35,10.28,11.752558946609497,False,0,0.0,7.000432968139648,0.0
37194,779,30,12.000000000000004,11.647467613220215,True,0,0.0,7.0989813804626465,0.0
37259,780,65,7.199999999999999,33.06343913078308,False,0,0.0,7.042171478271484,0.0
37289,781,30,6.51,9.123866081237793,False,0,0.0,7.082508087158203,0.0
37335,782,46,12.0,23.479072332382202,True,0,0.0,7.155824661254883,0.0
37376,783,41,10.840000000000003,16.966508865356445,False,0,0.0,6.9700140953063965,0.0
37405,784,29,8.24,13.54701018333435,False,0,0.0,6.935168266296387,0.0
37439,785,34,6.24,10.918992042541504,False,0,0.0,7.128635406494141,0.0
37462,786,23,8.0,6.289892673492432,False,0,0.0,6.991534233093262,0.0
37500,787,38,7.359999999999999,15.755198955535889,False,0,0.0,7.016557693481445,0.0
37527,788,27,12.0,11.279391527175903,True,0,0.0,7.040901184082031,0.0
37598,789,71,8.640000000000002,47.577934980392456,False,0,0.0,7.0675787925720215,0.0
37640,790,42,6.739999999999999,15.921947717666626,False,0,0.0,6.986292839050293,0.0
37669,791,29,12.0,10.302162408828735,True,0,0.0,7.056119441986084,0.0
37725,792,56,6.16,35.6891610622406,False,0,0.0,7.008971214294434,0.0
37767,793,42,8.0,27.125544548034668,False,0,0.0,6.972202301025391,0.0
37813,794,46,6.97,19.385009288787842,False,0,0.0,7.001989364624023,0.0
37848,795,35,4.75,16.927162408828735,False,0,0.0,7.116927146911621,0.0
37879,796,31,4.09,10.34400200843811,False,0,0.0,6.9834489822387695,0.0
37935,797,56,6.0,32.46988034248352,False,0,0.0,7.050668239593506,0.0
37986,798,51,8.3,38.83585834503174,False,0,0.0,6.857366561889648,0.0
38056,799,70,15.56,187.7907838821411,False,0,0.0,7.130406856536865,0.0
38083,800,27,4.150000000000001,14.269328594207764,False,0,0.0,6.875281810760498,0.0
38120,801,37,6.85,17.4452645778656,False,0,0.0,7.081857204437256,0.0
38176,802,56,12.0,31.9778470993042,True,0,0.0,6.93731689453125,0.0
38223,803,47,12.0,23.89392328262329,True,0,0.0,7.243001937866211,0.0
38260,804,37,12.0,18.830199718475342,True,0,0.0,7.084832191467285,0.0
38288,805,28,4.48,9.746221780776978,False,0,0.0,7.156954765319824,0.0
38326,806,38,8.29,15.19577670097351,False,0,0.0,6.81333589553833,0.0
38356,807,30,4.8500000000000005,17.247230052947998,False,0,0.0,7.181002616882324,0.0
38401,808,45,5.999999999999999,22.59157681465149,False,0,0.0,7.177110195159912,0.0
38446,809,45,6.740000000000001,18.98686671257019,False,0,0.0,6.944299697875977,0.0
38497,810,51,8.0,30.620871782302856,False,0,0.0,7.1707000732421875,0.0
38548,811,51,10.68,19.4470796585083,False,0,0.0,7.132678985595703,0.0
38584,812,36,12.000000000000002,17.90571880340576,True,0,0.0,7.164710521697998,0.0
38618,813,34,4.529999999999999,13.347139596939087,False,0,0.0,6.949300765991211,0.0
38648,814,30,2.82,17.612753868103027,False,0,0.0,7.15846061706543,0.0
38676,815,28,8.92,8.354591846466064,False,0,0.0,7.156874656677246,0.0
38714,816,38,6.000000000000002,14.488075494766235,False,0,0.0,6.980172157287598,0.0
38748,817,34,6.06,12.998097896575928,False,0,0.0,7.180942535400391,0.0
38795,818,47,10.7,21.6361083984375,False,0,0.0,7.143226146697998,0.0
38834,819,39,6.449999999999999,22.86637592315674,False,0,0.0,6.903154373168945,0.0
38879,820,45,10.93,16.912313222885132,False,0,0.0,7.087843418121338,0.0
38906,821,27,2.4299999999999997,8.582680225372314,False,0,0.0,7.108850955963135,0.0
38958,822,52,10.37,27.36435031890869,False,0,0.0,7.114011287689209,0.0
38984,823,26,8.97,10.021098613739014,False,0,0.0,6.982743263244629,0.0
39080,824,96,14.809999999999999,308.33025097846985,False,0,0.0,6.958146095275879,0.0
39120,825,40,4.3100000000000005,19.499468564987183,False,0,0.0,7.049965858459473,0.0
39158,826,38,8.0,14.037038087844849,False,0,0.0,7.13176965713501,0.0
39193,827,35,12.0,21.5890793800354,True,0,0.0,7.077303886413574,0.0
39217,828,24,4.59,8.94200348854065,False,0,0.0,7.041357040405273,0.0
39257,829,40,8.349999999999998,14.56811261177063,False,0,0.0,6.914956569671631,0.0
39286,830,29,4.11,10.84524154663086,False,0,0.0,7.011594295501709,0.0
39301,831,15,0.43000000000000005,11.50004529953003,False,0,0.0,7.214493274688721,0.0
39344,832,43,6.359999999999999,22.710236072540283,False,0,0.0,7.203949451446533,0.0
39370,833,26,6.1899999999999995,8.998097658157349,False,0,0.0,7.0342793464660645,0.0
39407,834,37,6.109999999999999,12.867683172225952,False,0,0.0,7.092070579528809,0.0
39466,835,59,6.53,24.76604413986206,False,0,0.0,7.055567741394043,0.0
39505,836,39,6.840000000000001,19.785645484924316,False,0,0.0,7.034161567687988,0.0
39607,837,102,8.200000000000003,78.80560898780823,False,0,0.0,7.058555603027344,0.0
39628,838,21,4.18,6.713531494140625,False,0,0.0,6.995477676391602,0.0
39729,839,101,12.000000000000004,77.55048060417175,True,0,0.0,7.07940149307251,0.0
39754,840,25,12.000000000000002,8.193336486816406,True,0,0.0,6.886509418487549,0.0
39802,841,48,12.000000000000002,18.753867387771606,True,0,0.0,6.903347015380859,0.0
39837,842,35,4.15,19.39962148666382,False,0,0.0,7.126311302185059,0.0
39877,843,40,10.290000000000003,18.60079550743103,False,0,0.0,6.964256286621094,0.0
39918,844,41,12.0,24.19142770767212,True,0,0.0,7.032732009887695,0.0
39959,845,41,2.21,25.591785192489624,False,0,0.0,7.093808174133301,0.0
39996,846,37,6.43,15.356622695922852,False,0,0.0,7.048043251037598,0.0
40028,847,32,6.67,197.39294004440308,False,0,0.0,6.947665691375732,0.0
40065,848,37,10.54,19.269402503967285,False,0,0.0,7.0273518562316895,0.0
40103,849,38,11.999999999999998,18.745160341262817,True,0,0.0,7.2363691329956055,0.0
40193,850,90,8.320000000000002,68.18159484863281,False,0,0.0,7.115361213684082,0.0
40228,851,35,6.949999999999999,11.79017949104309,False,0,0.0,7.093689441680908,0.0
40266,852,38,2.73,18.739109992980957,False,0,0.0,7.141672611236572,0.0
40299,853,33,6.929999999999999,14.718013286590576,False,0,0.0,7.044610023498535,0.0
40332,854,33,8.200000000000001,12.530537128448486,False,0,0.0,7.069822311401367,0.0
40367,855,35,6.6000000000000005,10.994854211807251,False,0,0.0,6.921862602233887,0.0
40405,856,38,8.620000000000001,13.61424994468689,False,0,0.0,7.205938339233398,0.0
40436,857,31,11.999999999999998,10.07710862159729,True,0,0.0,7.089901447296143,0.0
40474,858,38,12.0,29.41295337677002,True,0,0.0,6.993799686431885,0.0
40499,859,25,5.14,9.617120265960693,False,0,0.0,7.1191229820251465,0.0
40528,860,29,3.33,10.558926582336426,False,0,0.0,7.048002243041992,0.0
40576,861,48,11.999999999999996,20.858707427978516,True,0,0.0,6.951146125793457,0.0
40605,862,29,4.909999999999999,16.50188112258911,False,0,0.0,7.111332416534424,0.0
40635,863,30,8.0,8.754507064819336,False,0,0.0,7.102563858032227,0.0
40661,864,26,4.919999999999999,7.395585060119629,False,0,0.0,7.017429828643799,0.0
40683,865,22,4.38,6.736328601837158,False,0,0.0,7.002564907073975,0.0
40754,866,71,6.920000000000001,50.5648467540741,False,0,0.0,7.0662078857421875,0.0
40817,867,63,10.28,32.04347014427185,False,0,0.0,7.017773151397705,0.0
40846,868,29,2.83,11.762840509414673,False,0,0.0,6.985487937927246,0.0
40916,869,70,10.150000000000002,49.40707492828369,False,0,0.0,7.161163330078125,0.0
40944,870,28,10.85,8.797813653945923,False,0,0.0,7.2155656814575195,0.0
40990,871,46,8.249999999999998,16.768682718276978,False,0,0.0,7.051875114440918,0.0
41038,872,48,14.29,269.50069403648376,False,0,0.0,7.179533958435059,0.0
41082,873,44,6.46,22.041189908981323,False,0,0.0,7.123174667358398,0.0
41120,874,38,10.899999999999997,23.27071189880371,False,0,0.0,7.071358680725098,0.0
41147,875,27,10.729999999999999,8.219764232635498,False,0,0.0,7.039345741271973,0.0
41211,876,64,10.000000000000002,28.56629204750061,False,0,0.0,7.012170791625977,0.0
41241,877,30,4.42,9.704190969467163,False,0,0.0,7.007122039794922,0.0
41268,878,27,8.25,14.150166749954224,False,0,0.0,7.169358253479004,0.0
41297,879,29,6.88,16.288044691085815,False,0,0.0,6.81718635559082,0.0
41330,880,33,6.17,10.85268259048462,False,0,0.0,7.111213207244873,0.0
41350,881,20,8.9,5.925565481185913,False,0,0.0,7.12693452835083,0.0
41448,882,98,12.000000000000007,77.81837916374207,True,0,0.0,7.162522792816162,0.0
41506,883,58,12.0,30.197951316833496,True,0,0.0,7.079098224639893,0.0
41534,884,28,6.379999999999998,9.38591980934143,False,0,0.0,7.129255294799805,0.0
41596,885,62,6.0,33.94554662704468,False,0,0.0,7.009832382202148,0.0
41626,886,30,6.619999999999999,9.934220314025879,False,0,0.0,6.923103332519531,0.0
41671,887,45,5.999999999999998,24.367196559906006,False,0,0.0,6.759511947631836,0.0
41699,888,28,8.35,9.039210796356201,False,0,0.0,7.170576095581055,0.0
