total_steps,episode,episode_steps,episode_reward,episode_time,win,repeated,intrinsic_reward,loss,epsilon
3275,81,21,985.0,2.9400458335876465,False,0,0.0,6.568878173828125,0.0
3351,82,76,900.0,16.225863695144653,False,0,0.0,6.582456111907959,0.0
3380,83,29,638.75,4.303032398223877,False,0,0.0,5.608845233917236,0.0
3404,84,24,1910.0,2.8440678119659424,True,0,0.0,6.796412944793701,0.0
3423,85,19,875.0,2.518101453781128,False,0,0.0,6.268939971923828,0.0
3449,86,26,945.0,2.918534278869629,False,0,0.0,5.806418418884277,0.0
3486,87,37,327.5,5.3919360637664795,False,0,0.0,6.251628398895264,0.0
3520,88,34,1135.0,5.100161075592041,False,0,0.0,6.1437883377075195,0.0
3546,89,26,700.0,3.7116122245788574,False,0,0.0,6.662954330444336,0.0
3576,90,30,60.0,3.813297748565674,False,0,0.0,5.920029640197754,0.0
3602,91,26,1188.75,6.243899345397949,False,0,0.0,6.545936107635498,0.0
3643,92,41,1120.0,15.756941556930542,False,0,0.0,6.599907398223877,0.0
3674,93,31,1050.0,11.259222507476807,False,0,0.0,6.135213851928711,0.0
3712,94,38,695.0,14.162959575653076,True,0,0.0,6.767430305480957,0.0
3735,95,23,907.5,7.731734037399292,False,0,0.0,6.364872932434082,0.0
3786,96,51,1165.0,29.374820709228516,True,0,0.0,6.3418426513671875,0.0
3821,97,35,1282.5,14.545474290847778,True,0,0.0,6.414259433746338,0.0
3846,98,25,290.0,9.902538061141968,False,0,0.0,5.3046770095825195,0.0
3887,99,41,775.0,19.124099731445312,True,0,0.0,6.250408172607422,0.0
3928,100,41,1077.5,16.26279878616333,False,0,0.0,6.79353141784668,0.0
3959,101,31,545.0,3.730070114135742,False,0,0.0,6.4602556228637695,0.0
4001,102,42,660.0,6.31557035446167,False,0,0.0,6.1855573654174805,0.0
4039,103,38,970.0,5.420314788818359,False,0,0.0,6.623210906982422,0.0
4076,104,37,1355.0,5.5444653034210205,True,0,0.0,6.378222465515137,0.0
4132,105,56,1100.0,25.85333776473999,False,0,0.0,5.523599624633789,0.0
4164,106,32,890.0,11.260268926620483,True,0,0.0,4.779521942138672,0.0
4186,107,22,197.5,6.475188732147217,False,0,0.0,5.235592365264893,0.0
4237,108,51,1305.0,22.71556258201599,False,0,0.0,6.373271465301514,0.0
4294,109,57,817.5,15.374501466751099,False,0,0.0,6.009034156799316,0.0
4346,110,52,1127.5,10.738918542861938,False,0,0.0,5.577473163604736,0.0
4374,111,28,1093.75,3.3601338863372803,True,0,0.0,5.302403926849365,0.0
4421,112,47,1200.0,8.498779773712158,True,0,0.0,5.819418430328369,0.0
4450,113,29,1440.0,4.035732269287109,False,0,0.0,5.3796892166137695,0.0
4478,114,28,750.0,3.9498324394226074,False,0,0.0,6.568026542663574,0.0
4519,115,41,640.0,6.310246706008911,False,0,0.0,5.128700256347656,0.0
4551,116,32,1020.0,4.668582439422607,False,0,0.0,5.376895904541016,0.0
4574,117,23,513.75,2.6042280197143555,False,0,0.0,5.704740524291992,0.0
4604,118,30,1335.0,4.468646764755249,False,0,0.0,5.751279830932617,0.0
4642,119,38,1417.5,5.289294719696045,False,0,0.0,5.728217601776123,0.0
4681,120,39,1270.0,5.650091886520386,False,0,0.0,5.766841411590576,0.0
4747,121,66,430.0,13.038249969482422,False,0,0.0,6.393084526062012,0.0
4782,122,35,1260.0,4.825701475143433,False,0,0.0,6.095121383666992,0.0
4806,123,24,1186.25,2.3835697174072266,False,0,0.0,5.778639793395996,0.0
4826,124,20,1172.5,1.9829504489898682,True,0,0.0,6.230267524719238,0.0
4862,125,36,556.25,4.189178228378296,False,0,0.0,5.703250885009766,0.0
4903,126,41,1382.5,5.277879238128662,False,0,0.0,6.051774024963379,0.0
4926,127,23,185.0,2.417452812194824,False,0,0.0,6.169090270996094,0.0
4963,128,37,937.5,4.410118341445923,False,0,0.0,5.815760612487793,0.0
4994,129,31,431.25,4.46523904800415,False,0,0.0,5.742888450622559,0.0
5028,130,34,1432.5,4.495126485824585,True,0,0.0,6.197039604187012,0.0
5073,131,45,1182.5,6.459834337234497,True,0,0.0,5.343475818634033,0.0
5095,132,22,467.5,2.232426404953003,False,0,0.0,6.458249568939209,0.0
5135,133,40,2002.5,4.902544021606445,False,0,0.0,6.209356784820557,0.0
5172,134,37,1005.0,4.458564758300781,False,0,0.0,5.697610378265381,0.0
5272,135,100,567.5,30.554319858551025,False,0,0.0,6.001873970031738,0.0
5313,136,41,1315.0,5.3253984451293945,False,0,0.0,6.37003755569458,0.0
5359,137,46,857.5,6.748978137969971,True,0,0.0,5.715292930603027,0.0
5396,138,37,660.0,4.539626836776733,False,0,0.0,6.375002861022949,0.0
5435,139,39,891.25,5.191252946853638,False,0,0.0,5.782114505767822,0.0
5467,140,32,905.0,3.2192914485931396,False,0,0.0,6.183500289916992,0.0
5501,141,34,1345.0,4.15699028968811,True,0,0.0,6.571476936340332,0.0
5540,142,39,295.0,4.91701078414917,False,0,0.0,5.981604099273682,0.0
5593,143,53,1305.0,7.336693048477173,False,0,0.0,5.980813503265381,0.0
5631,144,38,1613.75,4.897792816162109,True,0,0.0,5.262199878692627,0.0
5654,145,23,835.0,2.5317113399505615,False,0,0.0,5.938141345977783,0.0
5687,146,33,1122.5,3.4329750537872314,False,0,0.0,5.817258834838867,0.0
5719,147,32,1141.25,3.961578607559204,False,0,0.0,6.20634126663208,0.0
5770,148,51,2010.0,7.941823244094849,True,0,0.0,5.769456386566162,0.0
5804,149,34,1242.5,12.219938039779663,True,0,0.0,5.983768463134766,0.0
5869,150,65,426.25,32.3669011592865,True,0,0.0,5.965657711029053,0.0
5907,151,38,890.0,13.80480408668518,False,0,0.0,4.882898330688477,0.0
5938,152,31,1140.0,6.565438508987427,False,0,0.0,5.131703853607178,0.0
5985,153,47,1342.5,6.7466466426849365,True,0,0.0,5.977487564086914,0.0
6024,154,39,790.0,4.527881622314453,False,0,0.0,6.208055019378662,0.0
6048,155,24,1397.5,2.652224540710449,False,0,0.0,6.3382673263549805,0.0
6067,156,19,710.0,1.7844223976135254,False,0,0.0,5.703242778778076,0.0
6109,157,42,1100.0,5.43337607383728,False,0,0.0,5.768092632293701,0.0
6141,158,32,1080.0,3.7937381267547607,False,0,0.0,6.203970909118652,0.0
6194,159,53,1305.0,7.293899774551392,False,0,0.0,6.596905708312988,0.0
6225,160,31,1047.5,3.2707743644714355,False,0,0.0,6.209991455078125,0.0
6255,161,30,1590.0,3.718651294708252,False,0,0.0,6.1128058433532715,0.0
6296,162,41,875.0,5.489907503128052,True,0,0.0,5.123752593994141,0.0
6332,163,36,985.0,3.8907201290130615,False,0,0.0,5.934416770935059,0.0
6377,164,45,227.5,6.631188869476318,False,0,0.0,6.00443172454834,0.0
6413,165,36,942.5,3.8236114978790283,False,0,0.0,6.617204189300537,0.0
6441,166,28,1320.0,3.2427420616149902,False,0,0.0,6.31074333190918,0.0
6491,167,50,300.0,6.914735317230225,False,0,0.0,6.1574273109436035,0.0
6542,168,51,550.0,6.859634160995483,False,0,0.0,6.396529674530029,0.0
6629,169,87,468.75,16.988586902618408,False,0,0.0,6.359827995300293,0.0
6652,170,23,955.0,2.90670108795166,False,0,0.0,6.3452348709106445,0.0
6680,171,28,471.25,3.2404673099517822,False,0,0.0,5.989596843719482,0.0
6709,172,29,1025.0,3.5423314571380615,False,0,0.0,6.43018913269043,0.0
6744,173,35,923.75,3.931215524673462,False,0,0.0,5.740952968597412,0.0
6777,174,33,1560.0,3.887068033218384,False,0,0.0,6.204810619354248,0.0
6813,175,36,1421.25,3.8081648349761963,False,0,0.0,6.638531684875488,0.0
6844,176,31,1042.5,3.5189125537872314,False,0,0.0,3.5339760780334473,0.0
6884,177,40,1190.0,4.997603416442871,False,0,0.0,2.4876160621643066,0.0
6920,178,36,561.25,4.144436836242676,False,0,0.0,3.0388450622558594,0.0
7041,179,121,445.0,30.536485195159912,False,0,0.0,6.554455280303955,0.0
7062,180,21,378.75,2.594547748565674,False,0,0.0,6.343076229095459,0.0
7121,181,59,2131.25,9.862942457199097,False,0,0.0,7.008172988891602,0.0
7153,182,32,1477.5,3.3830130100250244,True,0,0.0,6.762519359588623,0.0
7172,183,19,690.0,1.7380766868591309,False,0,0.0,6.337450981140137,0.0
7207,184,35,180.0,4.3449530601501465,False,0,0.0,7.223603248596191,0.0
7254,185,47,1252.5,6.151663780212402,False,0,0.0,6.779353618621826,0.0
7288,186,34,585.0,3.566678524017334,False,0,0.0,6.558746814727783,0.0
7316,187,28,485.0,3.2620291709899902,False,0,0.0,6.5615081787109375,0.0
7343,188,27,875.0,2.571535110473633,False,0,0.0,6.5863518714904785,0.0
7371,189,28,1631.25,3.519548177719116,False,0,0.0,6.513165473937988,0.0
7397,190,26,355.0,2.477688789367676,False,0,0.0,7.005789279937744,0.0
7435,191,38,1627.5,5.065063238143921,False,0,0.0,3.5288944244384766,0.0
7500,192,65,1363.75,10.273265361785889,False,0,0.0,4.073794364929199,0.0
7546,193,46,515.0,6.021563768386841,False,0,0.0,4.461996078491211,0.0
7572,194,26,1405.0,2.3980343341827393,True,0,0.0,3.655909776687622,0.0
7619,195,47,1502.5,6.428659915924072,True,0,0.0,2.6801955699920654,0.0
7653,196,34,712.5,4.304385423660278,False,0,0.0,3.886017084121704,0.0
7686,197,33,665.0,3.534168004989624,False,0,0.0,3.3065640926361084,0.0
7737,198,51,1377.5,7.3933188915252686,False,0,0.0,3.0407376289367676,0.0
7760,199,23,730.0,2.9283599853515625,False,0,0.0,4.917558193206787,0.0
7800,200,40,1405.0,4.688916206359863,False,0,0.0,4.738669395446777,0.0
7842,201,42,290.0,6.663286447525024,False,0,0.0,4.555650234222412,0.0
7870,202,28,1395.0,3.9682259559631348,False,0,0.0,4.835338592529297,0.0
7899,203,29,732.5,3.826106309890747,False,0,0.0,4.725050926208496,0.0
7930,204,31,145.0,4.062345266342163,False,0,0.0,4.741666316986084,0.0
7984,205,54,1432.5,7.904216527938843,True,0,0.0,4.48047399520874,0.0
8027,206,43,925.0,5.62908673286438,False,0,0.0,6.989357948303223,0.0
8068,207,41,520.0,5.687662363052368,False,0,0.0,6.556350231170654,0.0
8135,208,67,1972.5,11.936248779296875,False,0,0.0,6.522590637207031,0.0
8177,209,42,1330.0,5.7755138874053955,False,0,0.0,7.216247081756592,0.0
8203,210,26,557.5,3.0145437717437744,False,0,0.0,7.001471519470215,0.0
8225,211,22,657.5,1.958069086074829,False,0,0.0,6.804736137390137,0.0
8295,212,70,622.5,12.910810470581055,True,0,0.0,6.555789947509766,0.0
8339,213,44,1285.0,5.503083229064941,False,0,0.0,6.778225421905518,0.0
8407,214,68,462.5,12.109947204589844,False,0,0.0,7.220806121826172,0.0
8532,215,125,798.75,32.26124811172485,False,0,0.0,6.196980953216553,0.0
8574,216,42,1780.0,5.637763261795044,False,0,0.0,7.007935523986816,0.0
8671,217,97,1935.0,20.64511227607727,False,0,0.0,6.858521461486816,0.0
8707,218,36,470.0,4.740010976791382,False,0,0.0,6.549592971801758,0.0
8733,219,26,1035.0,2.619295120239258,True,0,0.0,6.191512107849121,0.0
8767,220,34,1625.0,4.460214853286743,True,0,0.0,7.080512046813965,0.0
8798,221,31,500.0,3.1824376583099365,False,0,0.0,6.786474704742432,0.0
8828,222,30,940.0,3.3031578063964844,False,0,0.0,6.341883659362793,0.0
8854,223,26,1830.0,2.924318790435791,True,0,0.0,5.982197284698486,0.0
8891,224,37,620.0,4.4373815059661865,False,0,0.0,5.970092296600342,0.0
8938,225,47,360.0,7.372211456298828,True,0,0.0,6.570181846618652,0.0
8980,226,42,1078.75,5.85101580619812,False,0,0.0,6.635059833526611,0.0
9013,227,33,347.5,3.9296059608459473,False,0,0.0,6.884366512298584,0.0
9065,228,52,1015.0,7.2346038818359375,False,0,0.0,6.552438735961914,0.0
9093,229,28,730.0,2.6764326095581055,False,0,0.0,6.440572738647461,0.0
9132,230,39,1850.0,4.459084987640381,False,0,0.0,6.783873081207275,0.0
9160,231,28,1025.0,3.618272066116333,False,0,0.0,7.224691390991211,0.0
9218,232,58,1555.0,8.544093132019043,False,0,0.0,6.553985595703125,0.0
9247,233,29,600.0,2.7737176418304443,False,0,0.0,6.514885425567627,0.0
9364,234,117,702.5,29.6602680683136,False,0,0.0,6.538083076477051,0.0
9389,235,25,76.25,2.456313371658325,False,0,0.0,6.207253932952881,0.0
9416,236,27,1392.5,2.5413286685943604,True,0,0.0,6.6551713943481445,0.0
9447,237,31,685.625,3.9483590126037598,False,0,0.0,6.337463855743408,0.0
9478,238,31,853.75,3.843815803527832,False,0,0.0,6.775884628295898,0.0
9506,239,28,1147.5,7.882873058319092,False,0,0.0,7.074235439300537,0.0
9546,240,40,660.0,15.712058782577515,False,0,0.0,7.008608818054199,0.0
9574,241,28,871.25,9.312251567840576,False,0,0.0,6.339629650115967,0.0
9638,242,64,918.75,15.049919366836548,False,0,0.0,7.221211910247803,0.0
9657,243,19,325.0,1.806870698928833,False,0,0.0,6.830015659332275,0.0
9681,244,24,705.0,2.4370930194854736,True,0,0.0,7.226824760437012,0.0
9729,245,48,810.0,6.366309642791748,False,0,0.0,7.004500865936279,0.0
9776,246,47,1292.5,6.889399766921997,False,0,0.0,6.551173686981201,0.0
9813,247,37,1398.75,5.438568592071533,True,0,0.0,6.773509502410889,0.0
9853,248,40,2060.0,4.656466484069824,False,0,0.0,7.004055500030518,0.0
9919,249,66,823.75,11.8099524974823,False,0,0.0,6.78451681137085,0.0
9955,250,36,1282.5,5.0281617641448975,False,0,0.0,6.294027805328369,0.0
9984,251,29,1223.75,3.442734956741333,False,0,0.0,6.567140579223633,0.0
10028,252,44,921.25,53.09101414680481,False,0,0.0,6.410012722015381,0.0
10063,253,35,920.0,4.553321123123169,False,0,0.0,6.994769096374512,0.0
10096,254,33,1117.5,4.41377329826355,True,0,0.0,7.006858825683594,0.0
10141,255,45,1290.0,5.834984540939331,False,0,0.0,6.559375286102295,0.0
10174,256,33,1130.0,4.466855764389038,False,0,0.0,7.000162124633789,0.0
10261,257,87,822.5,17.7828369140625,False,0,0.0,6.55246114730835,0.0
10297,258,36,1877.5,3.9358317852020264,True,0,0.0,6.786696434020996,0.0
10316,259,19,1092.5,1.9517197608947754,False,0,0.0,5.987792015075684,0.0
10403,260,87,310.0,17.354297876358032,False,0,0.0,7.098641872406006,0.0
10434,261,31,635.0,4.859951019287109,False,0,0.0,6.123329162597656,0.0
10510,262,76,1040.0,1259.9557583332062,False,0,0.0,6.774592876434326,0.0
10547,263,37,817.5,6.037417411804199,False,0,0.0,6.403200149536133,0.0
10579,264,32,1560.0,6.3423521518707275,True,0,0.0,6.643997669219971,0.0
10607,265,28,907.5,9.73380994796753,False,0,0.0,6.439116954803467,0.0
10672,266,65,947.5,35.15146827697754,False,0,0.0,6.772024631500244,0.0
10703,267,31,787.5,12.268821001052856,False,0,0.0,6.198182582855225,0.0
10728,268,25,677.5,8.389810800552368,False,0,0.0,7.0079545974731445,0.0
10773,269,45,405.0,20.710635900497437,False,0,0.0,6.342219352722168,0.0
10811,270,38,358.75,13.976865291595459,False,0,0.0,6.778042793273926,0.0
10840,271,29,635.0,10.177184820175171,False,0,0.0,7.220348834991455,0.0
10884,272,44,290.0,19.14211106300354,False,0,0.0,6.8723602294921875,0.0
10913,273,29,1350.0,9.3494291305542,False,0,0.0,6.203832626342773,0.0
10954,274,41,1100.0,17.3097927570343,False,0,0.0,6.653400421142578,0.0
10988,275,34,1507.5,11.672531843185425,False,0,0.0,7.228786468505859,0.0
11013,276,25,477.5,9.842000246047974,False,0,0.0,7.003617286682129,0.0
11035,277,22,680.0,6.662073373794556,False,0,0.0,6.33964729309082,0.0
11064,278,29,160.0,9.901660919189453,False,0,0.0,7.008182525634766,0.0
11099,279,35,1173.75,14.304418087005615,False,0,0.0,6.77674674987793,0.0
11135,280,36,997.5,13.768863916397095,False,0,0.0,6.637577533721924,0.0
11163,281,28,1266.25,9.0569429397583,False,0,0.0,6.5574259757995605,0.0
11199,282,36,1775.0,15.108072280883789,True,0,0.0,6.784943580627441,0.0
11230,283,31,1375.0,9.935840368270874,True,0,0.0,7.00904655456543,0.0
11263,284,33,1480.0,11.319419860839844,True,0,0.0,7.013331413269043,0.0
11293,285,30,1590.0,11.85333776473999,False,0,0.0,7.20257568359375,0.0
11326,286,33,1301.25,11.75188684463501,False,0,0.0,6.994766712188721,0.0
11369,287,43,1202.5,18.52804660797119,False,0,0.0,6.777831554412842,0.0
11449,288,80,980.0,48.01431465148926,True,0,0.0,6.435006141662598,0.0
11525,289,76,1015.0,42.63771033287048,True,0,0.0,7.003649711608887,0.0
11559,290,34,1280.0,13.56698751449585,False,0,0.0,6.782144069671631,0.0
11588,291,29,787.5,9.856868982315063,False,0,0.0,6.994125843048096,0.0
11625,292,37,395.0,13.003679275512695,False,0,0.0,7.222946643829346,0.0
11678,293,53,780.0,23.70351767539978,False,0,0.0,7.228995323181152,0.0
11701,294,23,730.0,7.141655445098877,False,0,0.0,6.557000637054443,0.0
11735,295,34,1175.0,14.143895387649536,True,0,0.0,6.557001113891602,0.0
11764,296,29,1195.0,10.361755847930908,False,0,0.0,6.775249481201172,0.0
11790,297,26,353.75,8.156202554702759,False,0,0.0,6.9921875,0.0
11839,298,49,375.0,22.213598251342773,False,0,0.0,6.4771728515625,0.0
11869,299,30,682.5,11.905324459075928,False,0,0.0,6.424127578735352,0.0
11893,300,24,852.5,7.570737600326538,False,0,0.0,6.873656272888184,0.0
11931,301,38,500.0,15.019675731658936,False,0,0.0,6.876575469970703,0.0
11965,302,34,1112.5,13.689906597137451,False,0,0.0,6.55785608291626,0.0
12009,303,44,848.75,16.47911310195923,False,0,0.0,6.210753440856934,0.0
12052,304,43,830.0,18.60904359817505,True,0,0.0,7.0893120765686035,0.0
12088,305,36,920.0,13.100761890411377,False,0,0.0,7.00559663772583,0.0
12113,306,25,1090.0,7.81069803237915,False,0,0.0,7.001680850982666,0.0
12142,307,29,1045.0,11.380841255187988,False,0,0.0,6.562607765197754,0.0
12172,308,30,1350.0,10.30408763885498,True,0,0.0,6.871926784515381,0.0
12238,309,66,855.0,34.031047105789185,False,0,0.0,6.7771897315979,0.0
12274,310,36,1485.0,14.479073286056519,True,0,0.0,6.646193504333496,0.0
12302,311,28,800.0,9.45415210723877,False,0,0.0,6.556118011474609,0.0
12346,312,44,1588.75,18.11937928199768,False,0,0.0,6.7799787521362305,0.0
12410,313,64,525.0,32.9908664226532,True,0,0.0,6.430426597595215,0.0
12436,314,26,490.0,8.688129425048828,False,0,0.0,7.207103729248047,0.0
12464,315,28,275.0,11.454709768295288,False,0,0.0,7.012906074523926,0.0
12504,316,40,1487.5,14.81993818283081,False,0,0.0,6.30374813079834,0.0
12538,317,34,1332.5,11.456727981567383,True,0,0.0,6.8664631843566895,0.0
12602,318,64,1010.0,34.262876987457275,True,0,0.0,7.008808612823486,0.0
12636,319,34,1065.0,11.603851556777954,False,0,0.0,6.786474227905273,0.0
12704,320,68,252.5,38.07907724380493,True,0,0.0,6.878807067871094,0.0
12741,321,37,1480.0,13.261814594268799,False,0,0.0,6.552480220794678,0.0
12758,322,17,407.5,4.983515977859497,False,0,0.0,7.0073676109313965,0.0
12792,323,34,1615.0,13.997917175292969,False,0,0.0,6.435177803039551,0.0
12833,324,41,990.0,844.509537935257,False,0,0.0,5.979138374328613,0.0
12873,325,40,1215.0,21.29810094833374,False,0,0.0,6.653375625610352,0.0
12964,326,91,75.0,66.45165920257568,True,0,0.0,7.102305889129639,0.0
12995,327,31,452.5,14.973946809768677,False,0,0.0,6.403466701507568,0.0
13041,328,46,1057.5,16.726704597473145,False,0,0.0,7.214949607849121,0.0
13074,329,33,890.0,12.185607433319092,False,0,0.0,6.956066608428955,0.0
13109,330,35,462.5,16.63007664680481,False,0,0.0,6.793153285980225,0.0
