total_steps,episode,episode_steps,episode_reward,episode_time,win,timestamp,repeated,loss,epsilon,intrinsic_reward
7122,187,31,5.0,4.477967977523804,False,2025-10-25 11:54:30,0,0.1518369764089584,0.92886121,0.0
7152,188,30,2.0,3.858498573303223,False,2025-10-25 11:54:35,0,0.1324374675750732,0.92856151,0.0
7171,189,19,3.0,1.8104188442230225,False,2025-10-25 11:54:37,0,0.1300542056560516,0.9283717,0.0
7196,190,25,4.0,2.655496597290039,False,2025-10-25 11:54:41,0,0.1449622958898544,0.92812195,0.0
7237,191,41,2.0,5.624200344085693,False,2025-10-25 11:54:47,0,0.1391982585191726,0.92771236,0.0
7261,192,24,6.0,2.189382314682007,True,2025-10-25 11:54:50,0,0.1225385516881942,0.9274726,0.0
7285,193,24,2.0,3.3338725566864014,False,2025-10-25 11:54:54,0,0.1074343472719192,0.92723284,0.0
7396,194,111,7.0,30.974024534225464,True,2025-10-25 11:55:25,0,0.1838085651397705,0.92612395,0.0
7419,195,23,3.0,3.218644618988037,False,2025-10-25 11:55:29,0,0.096940167248249,0.92589418,0.0
7450,196,31,1.0,3.9442195892333984,False,2025-10-25 11:55:34,0,0.6720231771469116,0.92558449,0.0
7482,197,32,5.0,4.040135383605957,False,2025-10-25 11:55:38,0,0.0982300192117691,0.92526481,0.0
7514,198,32,5.0,3.864497423171997,False,2025-10-25 11:55:44,0,0.1614523977041244,0.92494513,0.0
7556,199,42,5.0,6.533159255981445,False,2025-10-25 11:55:51,0,0.1052967309951782,0.92452555,0.0
7599,200,43,2.0,6.558124542236328,False,2025-10-25 11:55:58,0,0.1939028203487396,0.92409598,0.0
7649,201,50,9.0,8.549422025680542,False,2025-10-25 11:56:07,0,0.1265115588903427,0.92359648,0.0
7683,202,34,5.0,4.877479314804077,False,2025-10-25 11:56:13,0,0.1895526349544525,0.92325682,0.0
7719,203,36,5.0,4.718937158584595,False,2025-10-25 11:56:18,0,0.1343282759189605,0.92289718,0.0
7783,204,64,3.0,12.797391653060911,False,2025-10-25 11:56:32,0,0.1507269889116287,0.92225782,0.0
7810,205,27,1.0,2.93787693977356,False,2025-10-25 11:56:35,0,0.1443237364292144,0.92198809,0.0
7850,206,40,3.0,6.231183052062988,False,2025-10-25 11:56:42,0,0.1346606016159057,0.92158849,0.0
7873,207,23,2.0,2.5778276920318604,False,2025-10-25 11:56:45,0,0.382985919713974,0.92135872,0.0
7912,208,39,5.0,6.116996765136719,False,2025-10-25 11:56:52,0,0.1447042524814605,0.92096911,0.0
7934,209,22,4.0,2.448575735092163,False,2025-10-25 11:56:55,0,0.153656780719757,0.92074933,0.0
7963,210,29,4.0,3.495361328125,False,2025-10-25 11:56:59,0,0.142942726612091,0.92045962,0.0
8029,211,66,9.0,52.64195418357849,False,2025-10-25 11:57:53,0,0.1591309010982513,0.91980028,0.0
8065,212,36,3.0,4.181206464767456,False,2025-10-25 11:57:57,0,0.1300081610679626,0.91944064,0.0
8102,213,37,7.0,5.156033039093018,False,2025-10-25 11:58:03,0,0.1601897776126861,0.91907101,0.0
8149,214,47,6.0,6.282218456268311,False,2025-10-25 11:58:10,0,0.0967447459697723,0.91860148,0.0
8184,215,35,7.0,4.746125221252441,False,2025-10-25 11:58:15,0,0.1242117062211036,0.91825183,0.0
8223,216,39,6.0,5.672595977783203,False,2025-10-25 11:58:22,0,0.1681331992149353,0.91786222,0.0
8268,217,45,8.0,6.112941265106201,False,2025-10-25 11:58:28,0,0.1188821494579315,0.91741267,0.0
8304,218,36,4.0,5.225155591964722,False,2025-10-25 11:58:34,0,0.1355978995561599,0.91705303,0.0
8342,219,38,5.0,4.486533880233765,False,2025-10-25 11:58:39,0,0.1653208583593368,0.91667341,0.0
