total_steps,episode,episode_steps,episode_reward,episode_time,win,repeated,loss,epsilon,intrinsic_reward
46552,1233,34,4.694727916749279,2.809730291366577,False,0,2.273099660873413,0.0,0.0
46583,1234,31,5.958471702182081,2.4203274250030518,False,0,1.3992565870285034,0.0,0.0
46615,1235,32,5.8541176825851915,2.922062635421753,False,0,2.3496456146240234,0.0,0.0
46658,1236,43,12.160782033026958,3.850935935974121,True,0,1.6376614570617676,0.0,0.0
46752,1237,94,6.962889340212474,17.8278067111969,True,0,1.9245903491973877,0.0,0.0
46778,1238,26,9.349373089625074,2.7189764976501465,True,0,1.8384838104248047,0.0,0.0
46808,1239,30,8.850623117616834,2.7677195072174072,False,0,1.2703101634979248,0.0,0.0
46838,1240,30,11.478381171490645,2.7575058937072754,False,0,2.2339091300964355,0.0,0.0
46866,1241,28,6.160059560570393,2.3123230934143066,False,0,1.95639169216156,0.0,0.0
46893,1242,27,2.4841493985079137,2.1044373512268066,False,0,2.513734817504883,0.0,0.0
46921,1243,28,11.477330174886783,2.203335762023926,False,0,1.5005741119384766,0.0,0.0
46952,1244,31,9.660390417225129,2.372542142868042,True,0,1.8437683582305908,0.0,0.0
47044,1245,92,23.309056313681943,60.0154345035553,False,0,1.7215497493743896,0.0,0.0
47078,1246,34,10.125113658944597,3.571232795715332,False,0,1.1828402280807495,0.0,0.0
47114,1247,36,11.56547800077969,3.5685715675354004,False,0,1.6059184074401855,0.0,0.0
47158,1248,44,5.6805924013552005,4.2370827198028564,False,0,0.8611553907394409,0.0,0.0
47204,1249,46,15.839116400298167,4.174164056777954,True,0,1.5724122524261475,0.0,0.0
47244,1250,40,5.523091649218031,3.6198630332946777,True,0,1.6034138202667236,0.0,0.0
47285,1251,41,12.20194720810412,3.7132248878479004,False,0,1.5048599243164062,0.0,0.0
47321,1252,36,4.878138433282283,3.5736467838287354,False,0,1.6704535484313965,0.0,0.0
47349,1253,28,12.449152492141339,6.757537603378296,True,0,1.617784857749939,0.0,0.0
47376,1254,27,7.2310385444397856,2.747478485107422,False,0,1.2998332977294922,0.0,0.0
47416,1255,40,6.969294614413193,3.9044246673583984,True,0,1.8324085474014282,0.0,0.0
47457,1256,41,5.713151866914478,3.9350333213806152,False,0,1.1899638175964355,0.0,0.0
47501,1257,44,14.436924646296331,4.818547010421753,True,0,1.5066657066345215,0.0,0.0
47541,1258,40,8.869391281829271,3.981283664703369,True,0,1.8402693271636963,0.0,0.0
47571,1259,30,10.656431634164917,2.70536208152771,True,0,2.259087562561035,0.0,0.0
47689,1260,118,5.194832407335108,24.995234727859497,False,0,1.6766973733901978,0.0,0.0
47719,1261,30,8.780594054305032,2.5958824157714844,False,0,2.5009102821350098,0.0,0.0
47757,1262,38,14.796293471647687,6.856844663619995,True,0,1.637657642364502,0.0,0.0
47825,1263,68,4.1137157351533125,8.53175139427185,False,0,1.8237497806549072,0.0,0.0
47867,1264,42,8.555655623088441,3.8192050457000732,False,0,1.391459584236145,0.0,0.0
47888,1265,21,7.029372227761527,1.5361816883087158,True,0,2.1932473182678223,0.0,0.0
47956,1266,68,6.801473947622117,8.024900913238525,False,0,3.0702834129333496,0.0,0.0
47985,1267,29,13.022126088264955,2.4026272296905518,False,0,1.7109545469284058,0.0,0.0
48031,1268,46,10.988875470550404,49.398558378219604,False,0,1.94400954246521,0.0,0.0
48058,1269,27,8.01804355508881,2.2683866024017334,False,0,1.6174063682556152,0.0,0.0
48085,1270,27,10.245208039402293,2.0686471462249756,True,0,1.8380167484283447,0.0,0.0
48119,1271,34,12.23798754362283,3.0556652545928955,True,0,2.0104482173919678,0.0,0.0
48171,1272,52,10.803005189771373,5.665221452713013,False,0,2.1029021739959717,0.0,0.0
48230,1273,59,11.699255219225526,6.495584726333618,True,0,2.161515712738037,0.0,0.0
48272,1274,42,16.246947226864346,3.803708076477051,True,0,1.7294104099273682,0.0,0.0
48313,1275,41,8.552547544795667,3.5962166786193848,False,0,1.8244417905807495,0.0,0.0
48339,1276,26,7.115072823419869,8.533463954925537,False,0,2.5914368629455566,0.0,0.0
48367,1277,28,11.243190609861522,2.246136426925659,True,0,1.8274450302124023,0.0,0.0
48408,1278,41,5.9744091468794265,3.7083213329315186,False,0,1.8217958211898804,0.0,0.0
48446,1279,38,2.3391499130450093,3.390390634536743,False,0,2.2571141719818115,0.0,0.0
48471,1280,25,6.407051839715777,1.8607048988342285,False,0,1.4929691553115845,0.0,0.0
48513,1281,42,9.832236538994987,3.727442502975464,True,0,2.311859369277954,0.0,0.0
48573,1282,60,6.025218683645293,6.528099775314331,True,0,1.7015169858932495,0.0,0.0
48641,1283,68,17.12687880322386,14.566145181655884,False,0,1.7211205959320068,0.0,0.0
48667,1284,26,7.668306117192195,2.368614435195923,True,0,1.382832646369934,0.0,0.0
48708,1285,41,10.082713964655426,4.146487712860107,False,0,1.1722182035446167,0.0,0.0
48750,1286,42,9.315304668897811,4.680716037750244,False,0,1.3902807235717773,0.0,0.0
48781,1287,31,12.676508773895932,3.0319983959198,True,0,1.6452858448028564,0.0,0.0
48807,1288,26,4.608039795925042,2.15122389793396,False,0,1.7504411935806274,0.0,0.0
48838,1289,31,9.496956639073458,2.269476890563965,False,0,1.6108320951461792,0.0,0.0
48905,1290,67,4.547617488149224,8.244312286376953,False,0,1.5545397996902466,0.0,0.0
48935,1291,30,4.82993503071215,7.40842080116272,False,0,1.5147086381912231,0.0,0.0
49039,1292,104,20.49604943061249,48.124767780303955,False,0,1.3851583003997803,0.0,0.0
49076,1293,37,11.714385662109859,3.0851383209228516,True,0,1.9936308860778809,0.0,0.0
49110,1294,34,7.9231704582918265,2.7690625190734863,False,0,2.1271417140960693,0.0,0.0
49153,1295,43,2.685247834990176,3.843522071838379,False,0,2.016514539718628,0.0,0.0
49188,1296,35,11.918677651476724,2.9175314903259277,False,0,1.9184653759002686,0.0,0.0
49218,1297,30,9.40911890088383,2.323073148727417,False,0,1.5793476104736328,0.0,0.0
49269,1298,51,7.932080184537503,5.858160018920898,False,0,1.2914483547210693,0.0,0.0
49377,1299,108,9.2471448996527,25.061970949172974,False,0,1.5518215894699097,0.0,0.0
49411,1300,34,4.676425093264199,2.9846608638763428,False,0,2.134199857711792,0.0,0.0
49479,1301,68,10.274941731224,13.799971342086792,False,0,1.8536145687103271,0.0,0.0
49519,1302,40,7.248028142802802,3.4079275131225586,True,0,1.391524314880371,0.0,0.0
49549,1303,30,11.950170749943016,2.354564905166626,True,0,2.166128635406494,0.0,0.0
49602,1304,53,8.888632717118186,5.245363235473633,False,0,2.188577651977539,0.0,0.0
49646,1305,44,9.143156229278354,4.611881256103516,False,0,1.8220382928848267,0.0,0.0
49680,1306,34,11.012963415848136,4.083827495574951,True,0,2.386077404022217,0.0,0.0
49704,1307,24,7.1049912616764885,2.080883741378784,False,0,1.927383542060852,0.0,0.0
49759,1308,55,12.479180808567122,7.314104795455933,False,0,2.514979124069214,0.0,0.0
49794,1309,35,6.39645487367906,3.21220326423645,False,0,1.3617467880249023,0.0,0.0
49877,1310,83,29.288115969772587,11.574232578277588,False,0,2.0438616275787354,0.0,0.0
49912,1311,35,9.660143081264662,3.090486764907837,False,0,1.6125144958496094,0.0,0.0
49943,1312,31,5.518358833973425,2.4885668754577637,True,0,1.4993175268173218,0.0,0.0
49988,1313,45,14.828495122694184,8.167267799377441,False,0,2.0053420066833496,0.0,0.0
50090,1314,102,9.02035789329831,54.99837565422058,False,0,1.1858364343643188,0.0,0.0
50116,1315,26,8.454788130913771,2.1510565280914307,False,0,2.1715304851531982,0.0,0.0
50141,1316,25,3.980769375611805,1.841468095779419,False,0,2.3641819953918457,0.0,0.0
50172,1317,31,7.742230454360547,2.5017948150634766,False,0,2.146313190460205,0.0,0.0
50194,1318,22,7.9462206237915405,1.695082426071167,True,0,1.4986519813537598,0.0,0.0
50230,1319,36,4.415199859073516,10.216467142105103,False,0,1.3814165592193604,0.0,0.0
50282,1320,52,5.67703191854293,5.201965808868408,True,0,2.157351016998291,0.0,0.0
50308,1321,26,10.095682261166193,2.3819262981414795,True,0,1.2802441120147705,0.0,0.0
50328,1322,20,4.9609289824477445,1.5920946598052979,False,0,2.146747589111328,0.0,0.0
50379,1323,51,10.211055304844665,5.821987867355347,True,0,1.8227165937423706,0.0,0.0
50415,1324,36,5.958093971313453,3.9596800804138184,False,0,1.6051809787750244,0.0,0.0
50454,1325,39,8.919911818377487,4.372439861297607,False,0,1.5039230585098267,0.0,0.0
50498,1326,44,9.088356816391995,4.560203790664673,True,0,1.5067274570465088,0.0,0.0
50559,1327,61,7.6880432670239065,11.337313413619995,False,0,2.1713178157806396,0.0,0.0
50628,1328,69,4.597129808546441,9.302372455596924,False,0,1.1905263662338257,0.0,0.0
50654,1329,26,9.474178858303828,2.1043951511383057,False,0,1.0536154508590698,0.0,0.0
50686,1330,32,5.960042459382782,2.7175140380859375,False,0,2.044703245162964,0.0,0.0
50750,1331,64,22.843630018725136,7.822152614593506,False,0,2.783738136291504,0.0,0.0
50789,1332,39,9.269706366821515,3.679403066635132,False,0,1.81986403465271,0.0,0.0
50831,1333,42,7.7684954865220845,8.383475542068481,False,0,1.8689826726913452,0.0,0.0
50883,1334,52,12.215731471475223,5.446492433547974,False,0,1.4933542013168335,0.0,0.0
50911,1335,28,5.938188829469461,2.3300774097442627,False,0,1.2837979793548584,0.0,0.0
50948,1336,37,10.219459151924072,3.620856285095215,False,0,1.503357172012329,0.0,0.0
50982,1337,34,6.543475237375661,2.813652992248535,False,0,1.0479711294174194,0.0,0.0
51026,1338,44,16.457793962195773,63.98734164237976,False,0,1.6111137866973877,0.0,0.0
51059,1339,33,8.24515379550397,2.968569278717041,True,0,1.3637371063232422,0.0,0.0
51090,1340,31,11.996007990936645,2.9217543601989746,False,0,1.1985859870910645,0.0,0.0
51121,1341,31,13.612572528731636,2.757378101348877,False,0,1.2960621118545532,0.0,0.0
51155,1342,34,10.528329784805337,3.167062759399414,True,0,1.61160147190094,0.0,0.0
51185,1343,30,5.476653545495837,2.960036277770996,False,0,1.948165774345398,0.0,0.0
51237,1344,52,6.863500049009806,9.712260007858276,False,0,1.377105474472046,0.0,0.0
51291,1345,54,4.864942172460488,5.494945049285889,True,0,1.3059794902801514,0.0,0.0
51340,1346,49,4.738767661510487,4.752806186676025,False,0,1.9447739124298096,0.0,0.0
51372,1347,32,10.510847428400742,2.46894907951355,True,0,1.5642168521881104,0.0,0.0
51412,1348,40,9.527659285284697,3.5802383422851562,False,0,2.6457083225250244,0.0,0.0
51450,1349,38,15.327234577310472,3.4213669300079346,False,0,1.4034594297409058,0.0,0.0
51496,1350,46,8.21104520368423,4.244080066680908,True,0,1.1705048084259033,0.0,0.0
51530,1351,34,13.599841653945854,2.7381246089935303,False,0,1.592172622680664,0.0,0.0
51557,1352,27,7.239445625980682,9.349793434143066,False,0,1.5749125480651855,0.0,0.0
51596,1353,39,5.774303810950531,3.5561046600341797,False,0,1.939468264579773,0.0,0.0
51631,1354,35,10.496572924318105,2.908536434173584,True,0,1.1782658100128174,0.0,0.0
51648,1355,17,8.45459202109746,1.1899006366729736,True,0,1.7782009840011597,0.0,0.0
51675,1356,27,7.816309822575469,2.0861964225769043,False,0,1.8098576068878174,0.0,0.0
51695,1357,20,6.944998115185988,1.4990746974945068,True,0,1.2701367139816284,0.0,0.0
51762,1358,67,6.7254036921288565,7.871890544891357,False,0,1.5118052959442139,0.0,0.0
51797,1359,35,10.763296682884597,2.940023899078369,False,0,2.3339478969573975,0.0,0.0
51892,1360,95,12.141113246148521,17.686952352523804,False,0,1.5977270603179932,0.0,0.0
51929,1361,37,11.281724608718232,3.2178702354431152,True,0,2.1616854667663574,0.0,0.0
51956,1362,27,5.058963752996334,2.046994209289551,False,0,1.5210968255996704,0.0,0.0
51989,1363,33,6.636871839206388,2.514404058456421,False,0,1.2815542221069336,0.0,0.0
52072,1364,83,12.403040587420723,44.58783960342407,True,0,1.8519020080566406,0.0,0.0
52120,1365,48,10.976771138515401,4.430471420288086,False,0,1.9197478294372559,0.0,0.0
52170,1366,50,8.788656565838474,12.453274965286255,True,0,1.7288823127746582,0.0,0.0
52200,1367,30,9.773925091254597,2.3678619861602783,True,0,1.2682353258132935,0.0,0.0
52244,1368,44,10.555203313827006,3.9683468341827393,False,0,1.302453875541687,0.0,0.0
52308,1369,64,9.92273740607488,7.4614098072052,False,0,1.7293986082077026,0.0,0.0
52332,1370,24,4.922797525313046,2.001526355743408,True,0,1.9248772859573364,0.0,0.0
52398,1371,66,10.426938726849855,7.554862976074219,True,0,1.8499577045440674,0.0,0.0
52426,1372,28,5.921490802484714,2.202253580093384,False,0,2.6449601650238037,0.0,0.0
52454,1373,28,6.520606282422371,2.1702005863189697,False,0,2.3799166679382324,0.0,0.0
52516,1374,62,9.247396662864427,6.637370347976685,False,0,2.069042205810547,0.0,0.0
52563,1375,47,8.631169899541154,4.607728719711304,True,0,1.6170706748962402,0.0,0.0
52590,1376,27,9.708427315473864,2.2708630561828613,True,0,1.1873409748077393,0.0,0.0
52618,1377,28,8.393097072338621,2.453625202178955,False,0,2.1241016387939453,0.0,0.0
52683,1378,65,1.78672956796082,7.5378217697143555,False,0,2.080777645111084,0.0,0.0
52713,1379,30,6.989126449985476,2.545637845993042,False,0,1.6761047840118408,0.0,0.0
52751,1380,38,8.657635738106311,3.256422281265259,False,0,1.4908071756362915,0.0,0.0
52797,1381,46,8.13997500803304,5.250737905502319,False,0,1.828914999961853,0.0,0.0
52837,1382,40,12.949530735414887,3.410590887069702,True,0,1.814467191696167,0.0,0.0
52875,1383,38,17.552662014854036,3.577533483505249,True,0,1.7237664461135864,0.0,0.0
52903,1384,28,10.505178744339215,2.3414053916931152,False,0,1.9309381246566772,0.0,0.0
52943,1385,40,10.808452078731783,3.6002914905548096,False,0,1.829362154006958,0.0,0.0
52974,1386,31,14.220561051732817,2.474494457244873,False,0,1.8388066291809082,0.0,0.0
53030,1387,56,22.09045369622811,42.30649971961975,True,0,1.8194007873535156,0.0,0.0
53103,1388,73,21.68934904551362,8.920371532440186,True,0,2.698808193206787,0.0,0.0
53134,1389,31,7.825615030969214,9.577891111373901,False,0,1.586366891860962,0.0,0.0
53173,1390,39,6.437026470878003,3.380797863006592,False,0,1.5160579681396484,0.0,0.0
53252,1391,79,26.462456771897706,11.222934007644653,False,0,1.1641284227371216,0.0,0.0
53301,1392,49,10.221790976789979,5.3967790603637695,False,0,1.6275436878204346,0.0,0.0
53333,1393,32,1.0630794155632057,2.69624662399292,False,0,1.8268612623214722,0.0,0.0
53396,1394,63,9.962160046293318,11.718549728393555,False,0,1.8720674514770508,0.0,0.0
53447,1395,51,12.571412953802652,7.147969722747803,False,0,1.5163235664367676,0.0,0.0
53478,1396,31,9.402779188617796,3.764449119567871,False,0,0.7385421991348267,0.0,0.0
53520,1397,42,12.039414268664494,5.129089832305908,False,0,2.230388641357422,0.0,0.0
53548,1398,28,5.82621428497912,2.4918692111968994,False,0,2.1556308269500732,0.0,0.0
53634,1399,86,3.854271899081401,12.352078199386597,True,0,1.8391516208648682,0.0,0.0
53657,1400,23,7.529826163222678,6.357562780380249,False,0,2.148575782775879,0.0,0.0
53702,1401,45,6.743448897692468,4.685245752334595,False,0,2.072486162185669,0.0,0.0
53737,1402,35,8.585310846030708,3.266278028488159,False,0,1.401530385017395,0.0,0.0
53783,1403,46,6.437916309304176,5.6875927448272705,False,0,1.8215845823287964,0.0,0.0
53874,1404,91,5.068008671255329,13.742358446121216,False,0,1.4029459953308105,0.0,0.0
53898,1405,24,7.019849654420501,10.768147468566895,False,0,2.5028579235076904,0.0,0.0
53930,1406,32,7.779422711144806,2.7497713565826416,False,0,1.7072736024856567,0.0,0.0
53964,1407,34,2.3432497416095126,2.8307955265045166,False,0,2.049394130706787,0.0,0.0
53982,1408,18,11.068859862661538,1.2571072578430176,True,0,2.060783624649048,0.0,0.0
54037,1409,55,7.4358053465620495,52.76689291000366,False,0,1.6302454471588135,0.0,0.0
54092,1410,55,10.433108224281467,6.107683420181274,False,0,1.3984616994857788,0.0,0.0
54142,1411,50,17.7217642865026,5.0307629108428955,True,0,1.728836178779602,0.0,0.0
54202,1412,60,3.229587049568659,13.970057249069214,False,0,1.827484369277954,0.0,0.0
54232,1413,30,7.634064218181219,2.6821300983428955,False,0,1.6158957481384277,0.0,0.0
54271,1414,39,16.652313175969095,3.513479232788086,False,0,1.6208041906356812,0.0,0.0
54333,1415,62,6.125724488926726,6.919183254241943,False,0,2.0330042839050293,0.0,0.0
54355,1416,22,10.2107366729442,1.682765245437622,False,0,2.049069404602051,0.0,0.0
54388,1417,33,10.034898062440543,2.6152546405792236,False,0,1.8292450904846191,0.0,0.0
54419,1418,31,6.986627357991236,2.476769208908081,False,0,1.3028123378753662,0.0,0.0
54441,1419,22,8.462077955063778,1.5088756084442139,False,0,1.1937024593353271,0.0,0.0
54492,1420,51,7.766703236119193,5.092322826385498,False,0,1.3919841051101685,0.0,0.0
54525,1421,33,6.943799340411852,10.998345375061035,False,0,1.9510040283203125,0.0,0.0
54584,1422,59,10.823133760244659,7.293247699737549,True,0,1.6160228252410889,0.0,0.0
54627,1423,43,7.606652885290355,3.84761118888855,True,0,1.2913308143615723,0.0,0.0
54653,1424,26,6.6077279829370505,2.002383232116699,False,0,1.4782707691192627,0.0,0.0
54700,1425,47,6.931095054924047,4.759451389312744,True,0,1.814108967781067,0.0,0.0
54734,1426,34,1.677452617512171,2.8962292671203613,False,0,2.2842352390289307,0.0,0.0
54772,1427,38,9.320004831214145,4.245674133300781,False,0,1.6067880392074585,0.0,0.0
54803,1428,31,13.869557222476447,3.2920727729797363,True,0,1.7182937860488892,0.0,0.0
54839,1429,36,8.421785326615923,4.278155326843262,True,0,1.7103263139724731,0.0,0.0
54907,1430,68,5.4217256841057395,13.875687599182129,False,0,2.1724917888641357,0.0,0.0
54938,1431,31,7.552623563839153,3.035222053527832,False,0,1.3986390829086304,0.0,0.0
54987,1432,49,10.777711943064295,5.2217698097229,False,0,1.0741450786590576,0.0,0.0
55037,1433,50,10.597332525926815,64.47293829917908,False,0,1.6105035543441772,0.0,0.0
55073,1434,36,5.2123449557282004,3.406562566757202,False,0,2.988229751586914,0.0,0.0
55108,1435,35,10.723894284034214,3.6137473583221436,False,0,1.2785555124282837,0.0,0.0
55170,1436,62,4.340196953174758,7.611828327178955,True,0,1.065920114517212,0.0,0.0
55205,1437,35,8.596869305013065,2.970966339111328,True,0,1.9480410814285278,0.0,0.0
55258,1438,53,7.402993693188338,12.792694807052612,False,0,2.1485345363616943,0.0,0.0
55304,1439,46,11.609724655749012,4.359990358352661,False,0,1.0746010541915894,0.0,0.0
55344,1440,40,5.358513680901614,3.512998580932617,False,0,2.0471067428588867,0.0,0.0
55385,1441,41,10.824543584860656,3.6551947593688965,False,0,1.8205668926239014,0.0,0.0
55418,1442,33,7.215932030019355,2.6719422340393066,True,0,2.165797710418701,0.0,0.0
55453,1443,35,6.665762402790589,3.0971055030822754,False,0,2.372173547744751,0.0,0.0
55478,1444,25,11.734437668742364,1.8236501216888428,True,0,2.1642613410949707,0.0,0.0
55504,1445,26,5.264029024853942,2.07480525970459,False,0,1.4933457374572754,0.0,0.0
55532,1446,28,4.90112390207012,2.291780948638916,False,0,1.0773587226867676,0.0,0.0
55572,1447,40,15.216195898346687,3.5449717044830322,False,0,1.7742972373962402,0.0,0.0
55609,1448,37,13.532419091983021,3.463223934173584,False,0,1.0780413150787354,0.0,0.0
55661,1449,52,10.814220890609356,14.741495847702026,True,0,1.6600757837295532,0.0,0.0
55695,1450,34,8.120127401772226,2.9472849369049072,False,0,2.3200199604034424,0.0,0.0
55738,1451,43,10.685474049781524,5.497199058532715,False,0,1.919910192489624,0.0,0.0
55813,1452,75,22.024242328699206,9.965474605560303,False,0,1.1849727630615234,0.0,0.0
55859,1453,46,11.11812342246996,5.011037588119507,False,0,1.6036092042922974,0.0,0.0
55896,1454,37,14.636809196254227,3.6697139739990234,False,0,2.1633646488189697,0.0,0.0
55925,1455,29,8.341296571357772,2.3663313388824463,False,0,2.4177491664886475,0.0,0.0
55965,1456,40,13.648590695871464,8.09561276435852,False,0,1.933093786239624,0.0,0.0
56051,1457,86,18.83326159486801,82.88947558403015,False,0,2.265594482421875,0.0,0.0
56073,1458,22,10.685316592038694,1.727541208267212,True,0,1.82609224319458,0.0,0.0
56094,1459,21,7.111419310156824,1.4709527492523193,False,0,2.0333657264709473,0.0,0.0
56134,1460,40,6.233939208742446,3.622973918914795,False,0,1.9270472526550293,0.0,0.0
56155,1461,21,7.290408544251369,1.4082913398742676,True,0,1.4983116388320923,0.0,0.0
56233,1462,78,5.889487225992492,9.36220097541809,False,0,2.386106491088867,0.0,0.0
56271,1463,38,7.635806801495144,11.198925733566284,False,0,1.9923293590545654,0.0,0.0
56296,1464,25,7.619451533237365,1.9882960319519043,False,0,1.8968230485916138,0.0,0.0
56344,1465,48,4.559387547062699,4.575239658355713,True,0,1.2871673107147217,0.0,0.0
56411,1466,67,4.678833109647937,7.6401801109313965,True,0,1.8331444263458252,0.0,0.0
56442,1467,31,9.486833365631446,2.408816337585449,True,0,1.4993960857391357,0.0,0.0
56477,1468,35,11.449074611424793,2.8783984184265137,False,0,1.4008504152297974,0.0,0.0
56506,1469,29,10.026979043341953,2.3144164085388184,False,0,0.9449654221534729,0.0,0.0
56542,1470,36,11.687708202523003,3.193387508392334,False,0,3.270449638366699,0.0,0.0
56584,1471,42,6.57644991165796,4.172735929489136,False,0,2.040053129196167,0.0,0.0
56614,1472,30,6.736174270323263,8.450160026550293,False,0,2.0300278663635254,0.0,0.0
56643,1473,29,10.158650061458314,2.1610560417175293,True,0,1.1722781658172607,0.0,0.0
56688,1474,45,6.261625614529931,4.177126884460449,False,0,1.5997618436813354,0.0,0.0
56716,1475,28,11.464175078128587,2.1971914768218994,True,0,1.613769769668579,0.0,0.0
56746,1476,30,9.261695547183761,2.3353848457336426,True,0,2.0271010398864746,0.0,0.0
56787,1477,41,8.502409222905186,3.6167569160461426,False,0,1.672341227531433,0.0,0.0
56817,1478,30,8.638232357645926,2.471350908279419,False,0,2.2463555335998535,0.0,0.0
56859,1479,42,9.116252333932813,3.792645215988159,True,0,1.8498947620391846,0.0,0.0
56962,1480,103,6.721268698043762,19.69713068008423,False,0,1.6899462938308716,0.0,0.0
56984,1481,22,4.9656222706884,1.681248664855957,False,0,1.728211522102356,0.0,0.0
57031,1482,47,21.216076459534637,41.97538781166077,True,0,2.011962413787842,0.0,0.0
57056,1483,25,5.631200131307779,1.9068124294281006,False,0,1.7014532089233398,0.0,0.0
57107,1484,51,9.902365064617134,4.938535213470459,True,0,1.93198823928833,0.0,0.0
57149,1485,42,7.798270419440371,3.882683515548706,False,0,2.3630778789520264,0.0,0.0
57192,1486,43,15.596447715443903,3.8160250186920166,False,0,1.722114086151123,0.0,0.0
57225,1487,33,1.6901282423443225,2.680915117263794,True,0,1.2981210947036743,0.0,0.0
57276,1488,51,8.07999106887428,4.927597284317017,False,0,1.6013977527618408,0.0,0.0
57330,1489,54,6.973207516495754,9.755263566970825,False,0,1.4728620052337646,0.0,0.0
57367,1490,37,10.35093822782957,3.1563961505889893,True,0,1.5032025575637817,0.0,0.0
57416,1491,49,14.956182616162216,4.8193981647491455,True,0,2.0203609466552734,0.0,0.0
57444,1492,28,8.574810972968187,2.1669836044311523,False,0,1.7200762033462524,0.0,0.0
57480,1493,36,14.934383761099953,2.9060630798339844,False,0,2.016855001449585,0.0,0.0
57520,1494,40,4.735763802168926,3.5725677013397217,False,0,1.6078786849975586,0.0,0.0
57601,1495,81,4.913279414000307,14.1263747215271,True,0,1.273152470588684,0.0,0.0
57683,1496,82,4.751831142235482,10.668860673904419,False,0,1.499725103378296,0.0,0.0
57763,1497,80,10.9498802608273,14.382823944091797,False,0,1.2939350605010986,0.0,0.0
57826,1498,63,3.036096043326621,7.076817512512207,False,0,1.5164176225662231,0.0,0.0
57903,1499,77,4.743682075763024,9.259706258773804,False,0,1.2891329526901245,0.0,0.0
57947,1500,44,6.0472651916945654,4.026233196258545,False,0,1.6385843753814697,0.0,0.0
57975,1501,28,10.491604575450937,2.114826202392578,False,0,1.9201322793960571,0.0,0.0
57994,1502,19,4.050367942367696,1.3594238758087158,False,0,1.5897347927093506,0.0,0.0
58034,1503,40,9.920760786909572,41.924214601516724,False,0,1.2938710451126099,0.0,0.0
58068,1504,34,9.321305837391256,3.1651971340179443,False,0,1.4901131391525269,0.0,0.0
58097,1505,29,7.407879753092942,2.5189995765686035,False,0,1.1938745975494385,0.0,0.0
58136,1506,39,12.458493502286277,3.5167930126190186,False,0,2.2547109127044678,0.0,0.0
58172,1507,36,6.882431950927086,7.737531423568726,False,0,1.6050676107406616,0.0,0.0
58205,1508,33,7.892946816410779,2.8032145500183105,False,0,1.8323867321014404,0.0,0.0
58246,1509,41,7.623993868377387,3.707746982574463,False,0,1.6488103866577148,0.0,0.0
58282,1510,36,13.526506064521701,3.0667178630828857,False,0,2.0411124229431152,0.0,0.0
58316,1511,34,1.479876127983169,3.0463650226593018,False,0,1.478027582168579,0.0,0.0
58360,1512,44,11.55819755740087,4.266461372375488,False,0,1.514278531074524,0.0,0.0
58397,1513,37,8.937334944366746,3.179366111755371,True,0,1.7152481079101562,0.0,0.0
58435,1514,38,6.783705197314138,3.4595389366149902,True,0,1.6108735799789429,0.0,0.0
58463,1515,28,4.289517933254113,2.189521312713623,False,0,1.6675926446914673,0.0,0.0
58508,1516,45,14.329913718176456,3.9658377170562744,True,0,1.2783639430999756,0.0,0.0
58545,1517,37,11.865689210858314,3.2826292514801025,True,0,1.7131527662277222,0.0,0.0
58568,1518,23,10.508846262110465,1.8409337997436523,True,0,1.6023287773132324,0.0,0.0
58627,1519,59,24.520577024710402,12.39138913154602,False,0,2.4551875591278076,0.0,0.0
58665,1520,38,12.929922545224724,3.2190146446228027,False,0,1.4057607650756836,0.0,0.0
58733,1521,68,4.340624749103001,7.778293132781982,False,0,1.1616591215133667,0.0,0.0
58762,1522,29,7.705841892077999,2.311574935913086,False,0,1.1703755855560303,0.0,0.0
58793,1523,31,11.317463229210983,2.516385316848755,False,0,1.7030599117279053,0.0,0.0
58819,1524,26,10.811323290544596,2.0243706703186035,True,0,1.7062358856201172,0.0,0.0
58898,1525,79,11.348093435649114,13.941959142684937,True,0,1.3937249183654785,0.0,0.0
58924,1526,26,7.508949528344711,2.0087192058563232,False,0,1.6596876382827759,0.0,0.0
58965,1527,41,12.26878567675065,3.485959529876709,True,0,1.4101123809814453,0.0,0.0
58991,1528,26,10.877549687751921,1.9384791851043701,True,0,2.193112850189209,0.0,0.0
59049,1529,58,7.5397270701659735,42.513550996780396,False,0,1.4974451065063477,0.0,0.0
59104,1530,55,10.021754299960394,5.5977942943573,False,0,1.4950788021087646,0.0,0.0
59126,1531,22,5.666715053529669,1.6210308074951172,False,0,1.718981385231018,0.0,0.0
59156,1532,30,5.696835858526197,2.370391607284546,False,0,1.482983946800232,0.0,0.0
59196,1533,40,8.524948302526578,3.4905378818511963,True,0,2.5884218215942383,0.0,0.0
59223,1534,27,4.419639810410047,2.061164379119873,False,0,0.8566669225692749,0.0,0.0
59285,1535,62,9.629857755011983,6.455042600631714,True,0,1.0708848237991333,0.0,0.0
59396,1536,111,9.468977086768641,22.105483531951904,True,0,1.9421446323394775,0.0,0.0
59441,1537,45,7.612180441120538,4.203273057937622,False,0,1.7070634365081787,0.0,0.0
59498,1538,57,13.597911686898419,12.022639751434326,False,0,1.2803328037261963,0.0,0.0
59527,1539,29,5.727947047173535,3.507472038269043,False,0,1.9832388162612915,0.0,0.0
59578,1540,51,5.028398453947606,8.782050609588623,False,0,2.1608994007110596,0.0,0.0
