total_steps,episode,episode_steps,episode_reward,episode_time,win,repeated,loss,epsilon,intrinsic_reward
126265,3154,32,6.162804035451074,6.115740060806274,False,0,1.7125455141067505,0.0,0.0
126307,3155,42,11.88603504976993,8.86235523223877,True,0,1.7314494848251343,0.0,0.0
126337,3156,30,13.262099541531128,6.498220205307007,False,0,2.3691470623016357,0.0,0.0
126367,3157,30,3.5446982476003237,5.762418031692505,False,0,1.725591778755188,0.0,0.0
126401,3158,34,5.589733928465897,65.44843626022339,False,0,1.7116479873657227,0.0,0.0
126473,3159,72,6.365488642009756,20.067182064056396,True,0,1.4948630332946777,0.0,0.0
126513,3160,40,9.647330208233468,8.624789476394653,False,0,1.927478313446045,0.0,0.0
126562,3161,49,6.466197701819789,11.268481731414795,False,0,1.8371270895004272,0.0,0.0
126588,3162,26,7.221409861802845,5.055241584777832,False,0,2.257054090499878,0.0,0.0
126635,3163,47,11.299023948263594,12.108889102935791,False,0,1.2781236171722412,0.0,0.0
126659,3164,24,3.677353935235187,4.2548158168792725,False,0,1.9259669780731201,0.0,0.0
126688,3165,29,12.87335445070069,5.4371678829193115,True,0,1.6044656038284302,0.0,0.0
126722,3166,34,6.568584237315699,6.714002847671509,False,0,1.8096569776535034,0.0,0.0
126748,3167,26,9.06575979273749,4.705789804458618,True,0,1.7297288179397583,0.0,0.0
126790,3168,42,9.441855947200754,8.969541788101196,False,0,1.3904869556427002,0.0,0.0
126819,3169,29,2.3969042715353335,5.548208236694336,False,0,1.915795087814331,0.0,0.0
126855,3170,36,13.383268081836086,7.595232963562012,False,0,2.3583598136901855,0.0,0.0
126891,3171,36,18.995983685972337,8.057145357131958,False,0,1.4004015922546387,0.0,0.0
126922,3172,31,11.757041695493497,5.774774551391602,True,0,1.5108282566070557,0.0,0.0
126945,3173,23,6.589236047921476,4.077880382537842,False,0,1.4879883527755737,0.0,0.0
127032,3174,87,17.41983534446795,153.10060477256775,False,0,1.8207274675369263,0.0,0.0
127055,3175,23,6.008923704601742,4.112697601318359,False,0,1.8442611694335938,0.0,0.0
127111,3176,56,4.738373121960573,14.326701402664185,False,0,1.1711509227752686,0.0,0.0
127141,3177,30,7.791178994539226,6.148658990859985,False,0,1.39609956741333,0.0,0.0
127212,3178,71,1.2560837013879904,21.466463327407837,True,0,2.15346360206604,0.0,0.0
127238,3179,26,7.853092119992808,5.0345354080200195,False,0,1.6038892269134521,0.0,0.0
127258,3180,20,1.4897525779285035,3.8582162857055664,False,0,1.9319934844970703,0.0,0.0
127296,3181,38,7.3719519671701645,8.322019338607788,False,0,1.504141926765442,0.0,0.0
127335,3182,39,7.416467887954374,9.15195631980896,False,0,2.371137857437134,0.0,0.0
127368,3183,33,7.017000608420933,7.10369086265564,False,0,1.6012288331985474,0.0,0.0
127394,3184,26,6.1542160186348855,5.053242206573486,False,0,1.9205684661865234,0.0,0.0
127428,3185,34,8.082157047054684,6.868513822555542,False,0,2.4832260608673096,0.0,0.0
127468,3186,40,6.312275548895868,8.090149879455566,False,0,2.270383358001709,0.0,0.0
127497,3187,29,10.682592117738112,5.447810173034668,True,0,2.0577383041381836,0.0,0.0
127572,3188,75,16.86021888613955,22.902305603027344,False,0,1.4008488655090332,0.0,0.0
127596,3189,24,10.682165765267,4.681153297424316,False,0,1.7168476581573486,0.0,0.0
127625,3190,29,10.76970778628519,5.45058536529541,False,0,1.392852544784546,0.0,0.0
127657,3191,32,10.765036027248508,6.032864093780518,False,0,1.9462740421295166,0.0,0.0
127696,3192,39,10.368372012577554,41.65911269187927,False,0,1.27704656124115,0.0,0.0
127729,3193,33,8.53832481359261,6.968042850494385,False,0,1.5223685503005981,0.0,0.0
127762,3194,33,10.57998428112959,6.405580759048462,True,0,1.3913441896438599,0.0,0.0
127798,3195,36,8.032500648963396,7.347307205200195,False,0,1.8241811990737915,0.0,0.0
127824,3196,26,7.253190088555901,4.840824365615845,False,0,1.4990602731704712,0.0,0.0
127855,3197,31,4.798099255185122,6.104733943939209,False,0,1.8182543516159058,0.0,0.0
127886,3198,31,11.071456000824014,5.916456937789917,False,0,1.9464671611785889,0.0,0.0
127919,3199,33,6.182761015999713,7.107048988342285,False,0,1.287625789642334,0.0,0.0
127963,3200,44,5.1173227816652656,11.135749340057373,False,0,1.7409981489181519,0.0,0.0
128035,3201,72,13.78276120715032,137.15034413337708,False,0,1.9301650524139404,0.0,0.0
128079,3202,44,4.011666620971736,9.526265621185303,False,0,2.372692346572876,0.0,0.0
128115,3203,36,14.308841521247851,7.214814186096191,True,0,1.6044180393218994,0.0,0.0
128158,3204,43,9.89106313493578,9.226392030715942,False,0,0.9794631004333496,0.0,0.0
128190,3205,32,9.12245160535337,6.0395684242248535,False,0,1.7180782556533813,0.0,0.0
128227,3206,37,11.372304245021231,64.56345176696777,True,0,1.707226276397705,0.0,0.0
128268,3207,41,14.95652935915564,8.867476463317871,True,0,1.6080827713012695,0.0,0.0
128311,3208,43,15.290321093658036,9.614742755889893,False,0,1.506748080253601,0.0,0.0
128346,3209,35,9.213108110630165,7.003026485443115,True,0,1.8006539344787598,0.0,0.0
128370,3210,24,3.8731418675681355,4.46933388710022,False,0,1.821152925491333,0.0,0.0
128412,3211,42,3.44313885129848,9.150118350982666,False,0,1.4920331239700317,0.0,0.0
128443,3212,31,10.969943037202292,5.922562837600708,True,0,1.9166847467422485,0.0,0.0
128474,3213,31,8.013167723708685,5.71129298210144,True,0,2.2609150409698486,0.0,0.0
128515,3214,41,2.3592869010394395,9.575998067855835,False,0,1.718525767326355,0.0,0.0
128564,3215,49,5.306312313679735,11.437777996063232,False,0,1.2943205833435059,0.0,0.0
128601,3216,37,8.195886374679741,7.348045349121094,False,0,1.9378490447998047,0.0,0.0
128674,3217,73,2.0114858699378972,20.552743434906006,False,0,1.6936852931976318,0.0,0.0
128699,3218,25,4.841545436626028,4.860544919967651,False,0,1.8174917697906494,0.0,0.0
128742,3219,43,10.190029491439871,9.335676431655884,False,0,2.1621716022491455,0.0,0.0
128776,3220,34,8.39871711619213,7.763922214508057,False,0,2.1410281658172607,0.0,0.0
128812,3221,36,6.235945109365341,7.357556343078613,False,0,1.8263336420059204,0.0,0.0
128856,3222,44,12.077660835209334,9.456836223602295,False,0,1.809934139251709,0.0,0.0
128888,3223,32,11.400270619965097,6.101317882537842,False,0,1.9553868770599365,0.0,0.0
128911,3224,23,4.848777579236,4.111900806427002,False,0,2.2628276348114014,0.0,0.0
128953,3225,42,4.089370319535854,9.2246835231781,False,0,1.2865426540374756,0.0,0.0
128984,3226,31,11.492047175467537,6.064398527145386,True,0,1.9171123504638672,0.0,0.0
129040,3227,56,13.700708196154885,195.38792204856873,False,0,2.681201934814453,0.0,0.0
129074,3228,34,12.137249955790955,7.104405164718628,False,0,1.4974555969238281,0.0,0.0
129110,3229,36,13.448177162320526,8.193709135055542,True,0,1.4939936399459839,0.0,0.0
129138,3230,28,8.884912196344942,5.232983827590942,False,0,1.7208844423294067,0.0,0.0
129162,3231,24,9.730369782102954,4.305966138839722,True,0,2.065196990966797,0.0,0.0
129189,3232,27,10.0679423981216,4.941998243331909,True,0,1.6136356592178345,0.0,0.0
129215,3233,26,11.140782493467205,4.5808985233306885,True,0,2.035954475402832,0.0,0.0
129237,3234,22,2.0944025299180633,3.8624613285064697,False,0,1.8160274028778076,0.0,0.0
129288,3235,51,4.877155093105703,11.890207052230835,False,0,1.6134862899780273,0.0,0.0
129315,3236,27,6.9129300004704595,5.40107798576355,False,0,1.511234164237976,0.0,0.0
129333,3237,18,5.755216740110199,3.5891635417938232,False,0,1.817057728767395,0.0,0.0
129370,3238,37,14.749164031278035,7.455603122711182,False,0,1.3984612226486206,0.0,0.0
129404,3239,34,8.746482274841856,6.622961759567261,False,0,1.3758102655410767,0.0,0.0
129450,3240,46,11.388873730521222,10.500156164169312,False,0,1.4144097566604614,0.0,0.0
129495,3241,45,12.542437912502935,9.679425954818726,False,0,1.7001641988754272,0.0,0.0
129537,3242,42,13.111824154623534,9.017115354537964,False,0,1.4040865898132324,0.0,0.0
129581,3243,44,9.1332146435823,11.495092630386353,False,0,1.6061491966247559,0.0,0.0
129615,3244,34,2.9380248705533285,6.6220550537109375,False,0,2.0469584465026855,0.0,0.0
129653,3245,38,8.583983794962352,7.822834253311157,False,0,1.4948631525039673,0.0,0.0
129680,3246,27,5.354809935454842,5.036687612533569,False,0,2.044799566268921,0.0,0.0
129715,3247,35,8.36299972789944,91.74082016944885,True,0,2.0497634410858154,0.0,0.0
129747,3248,32,10.066108217396236,7.568914175033569,False,0,1.8250136375427246,0.0,0.0
129777,3249,30,7.506617645006943,6.283293724060059,False,0,1.827635407447815,0.0,0.0
129818,3250,41,9.259897210962114,9.422186851501465,True,0,1.9320363998413086,0.0,0.0
129853,3251,35,8.846371365576724,7.276112079620361,False,0,1.895730972290039,0.0,0.0
129900,3252,47,11.927194111176268,10.55928659439087,True,0,1.9352368116378784,0.0,0.0
129921,3253,21,5.554271038966509,3.9242074489593506,False,0,1.2909830808639526,0.0,0.0
130026,3254,105,21.095391382400123,155.3587543964386,True,0,1.8278635740280151,0.0,0.0
130072,3255,46,15.0087116169866,10.105308532714844,True,0,1.2845933437347412,0.0,0.0
130105,3256,33,7.269485506286142,6.4908061027526855,False,0,1.7348737716674805,0.0,0.0
130128,3257,23,7.96962256339897,4.114237070083618,False,0,1.2841618061065674,0.0,0.0
130182,3258,54,5.384600110795972,91.0992968082428,True,0,2.367689609527588,0.0,0.0
130220,3259,38,8.836921811509107,9.059433460235596,False,0,1.3883676528930664,0.0,0.0
130265,3260,45,10.168865129172298,10.481233358383179,False,0,2.0514204502105713,0.0,0.0
130308,3261,43,8.199590656477227,9.38447117805481,False,0,1.7239025831222534,0.0,0.0
130330,3262,22,3.695072029270114,3.9663658142089844,False,0,1.8263988494873047,0.0,0.0
130368,3263,38,7.6650143035224305,8.136120796203613,False,0,1.7343004941940308,0.0,0.0
130397,3264,29,7.266839445376062,5.996735334396362,False,0,1.6093848943710327,0.0,0.0
130439,3265,42,7.903088722024684,9.041945934295654,False,0,1.0831878185272217,0.0,0.0
130479,3266,40,9.364585480432513,8.824286222457886,False,0,1.7312376499176025,0.0,0.0
130535,3267,56,11.411823052258217,13.497008800506592,True,0,1.852177619934082,0.0,0.0
130565,3268,30,5.860959470688128,5.700745105743408,False,0,2.0279643535614014,0.0,0.0
130601,3269,36,6.5277128105674525,7.5951502323150635,False,0,2.3626773357391357,0.0,0.0
130643,3270,42,8.821403196740322,9.144707441329956,False,0,1.2979228496551514,0.0,0.0
130680,3271,37,4.571100872819955,7.522588491439819,False,0,1.6152132749557495,0.0,0.0
130726,3272,46,8.997395770666952,10.953375816345215,False,0,2.5928263664245605,0.0,0.0
130746,3273,20,4.750034950892582,3.527522563934326,False,0,1.8337666988372803,0.0,0.0
130774,3274,28,10.308083485358896,5.41063117980957,False,0,1.698899269104004,0.0,0.0
130794,3275,20,3.9583200813636075,3.7312276363372803,False,0,2.058443307876587,0.0,0.0
130841,3276,47,3.824893185592938,10.79078197479248,False,0,1.730989694595337,0.0,0.0
130876,3277,35,11.525594279118259,7.098050594329834,True,0,1.8384284973144531,0.0,0.0
130918,3278,42,5.025381907812304,9.308294773101807,False,0,1.7230068445205688,0.0,0.0
130944,3279,26,9.276455322378013,5.346214056015015,False,0,1.9438652992248535,0.0,0.0
130986,3280,42,11.208955679555132,8.759975910186768,True,0,1.8390783071517944,0.0,0.0
131028,3281,42,16.30856384951952,203.574688911438,True,0,1.3840587139129639,0.0,0.0
131079,3282,51,3.4773749822686533,11.960407733917236,False,0,1.2772603034973145,0.0,0.0
131107,3283,28,10.849350792188535,5.2838335037231445,True,0,1.5025649070739746,0.0,0.0
131159,3284,52,10.033759833174214,11.986465215682983,False,0,1.1700716018676758,0.0,0.0
131201,3285,42,12.819940832530676,9.311918020248413,True,0,1.505440592765808,0.0,0.0
131239,3286,38,10.036911979412915,8.938821077346802,False,0,2.257443904876709,0.0,0.0
131294,3287,55,8.98467574751425,12.956843614578247,False,0,2.2508974075317383,0.0,0.0
131340,3288,46,8.788392382960378,9.871433734893799,True,0,1.8341048955917358,0.0,0.0
131375,3289,35,11.22432411399984,6.313884496688843,False,0,2.038761854171753,0.0,0.0
131408,3290,33,6.361585268241391,6.568883419036865,False,0,2.044595956802368,0.0,0.0
131464,3291,56,13.013237870189704,14.20976972579956,False,0,1.8238015174865723,0.0,0.0
131499,3292,35,8.990526389838868,52.467371225357056,False,0,0.8481515645980835,0.0,0.0
131522,3293,23,7.9321320112354945,4.317873954772949,False,0,1.721222162246704,0.0,0.0
131562,3294,40,7.1477347147691725,9.542214155197144,False,0,2.0359764099121094,0.0,0.0
131601,3295,39,10.101207377834792,8.622156858444214,False,0,1.8282270431518555,0.0,0.0
131623,3296,22,10.54796951972306,3.8733861446380615,True,0,1.8302547931671143,0.0,0.0
131655,3297,32,6.800645019178348,6.590241193771362,True,0,1.277260184288025,0.0,0.0
131685,3298,30,7.441121430785531,5.911574602127075,True,0,1.7157038450241089,0.0,0.0
131712,3299,27,11.378539158248834,5.108341693878174,True,0,1.1541037559509277,0.0,0.0
131739,3300,27,6.945968583440385,5.107176780700684,False,0,1.4955106973648071,0.0,0.0
131783,3301,44,4.932330073495908,11.044697523117065,False,0,1.9292012453079224,0.0,0.0
131814,3302,31,7.443513917102377,6.232388257980347,False,0,2.165137767791748,0.0,0.0
131846,3303,32,12.671925215845125,6.011842727661133,False,0,1.4966659545898438,0.0,0.0
131871,3304,25,8.52865364951933,4.505241870880127,False,0,2.05688214302063,0.0,0.0
131895,3305,24,10.100348611990524,4.667263984680176,False,0,1.4908065795898438,0.0,0.0
131978,3306,83,4.643488365097322,25.492499828338623,False,0,1.799898624420166,0.0,0.0
132027,3307,49,15.114484219343495,250.13835406303406,False,0,1.6207493543624878,0.0,0.0
132053,3308,26,8.780168092449822,4.81687068939209,False,0,2.37151837348938,0.0,0.0
132087,3309,34,12.460592154853353,6.979631185531616,True,0,2.800251007080078,0.0,0.0
132106,3310,19,8.350873212630372,3.549062490463257,True,0,1.5857235193252563,0.0,0.0
132139,3311,33,8.959674690333989,7.459722280502319,False,0,1.9406461715698242,0.0,0.0
132174,3312,35,8.305001588191166,6.828297138214111,False,0,1.505505084991455,0.0,0.0
132207,3313,33,5.0523967170914075,6.41552734375,False,0,1.5085361003875732,0.0,0.0
132265,3314,58,9.315764494263881,13.791054487228394,False,0,1.8058326244354248,0.0,0.0
132302,3315,37,8.690459824753923,7.6800947189331055,False,0,1.7264267206192017,0.0,0.0
132334,3316,32,8.943901965054758,6.246497392654419,False,0,2.2652089595794678,0.0,0.0
132396,3317,62,4.930429046674746,17.695899963378906,True,0,1.4000037908554077,0.0,0.0
132425,3318,29,5.752959598242236,5.341005086898804,False,0,2.0333609580993652,0.0,0.0
132478,3319,53,11.447744035203463,13.050887823104858,False,0,1.2805231809616089,0.0,0.0
132513,3320,35,4.571551365804279,6.962434768676758,False,0,1.8125245571136475,0.0,0.0
132569,3321,56,10.469102729522652,81.13193941116333,True,0,1.5836175680160522,0.0,0.0
132656,3322,87,2.121529762395073,30.287623167037964,False,0,2.0266735553741455,0.0,0.0
132682,3323,26,11.626857095928994,4.781821250915527,False,0,2.2652153968811035,0.0,0.0
132733,3324,51,12.537139761591039,11.86056923866272,True,0,1.6072176694869995,0.0,0.0
132763,3325,30,9.015106252241088,5.986619234085083,True,0,1.9341681003570557,0.0,0.0
132801,3326,38,7.941084435546731,8.616007804870605,True,0,1.3816365003585815,0.0,0.0
132908,3327,107,1.6442031206514853,38.277066230773926,False,0,1.5093286037445068,0.0,0.0
132938,3328,30,6.315163160410339,5.658964395523071,False,0,1.833214521408081,0.0,0.0
132975,3329,37,4.50843922208712,7.599865913391113,True,0,1.5000438690185547,0.0,0.0
133031,3330,56,7.642569453413888,212.3916051387787,False,0,1.6266417503356934,0.0,0.0
133062,3331,31,4.741306924312035,6.989689111709595,False,0,1.720834493637085,0.0,0.0
133107,3332,45,13.610149690462233,9.783576488494873,True,0,1.95455801486969,0.0,0.0
133132,3333,25,8.071076050786843,4.5252366065979,False,0,1.5188242197036743,0.0,0.0
133158,3334,26,4.80180524259245,5.0708770751953125,False,0,1.8435755968093872,0.0,0.0
133179,3335,21,2.264221017137489,3.8489606380462646,False,0,1.8327393531799316,0.0,0.0
133206,3336,27,9.91861330800844,5.088852167129517,True,0,2.056018829345703,0.0,0.0
133246,3337,40,14.334422538313417,8.389244079589844,True,0,1.9518468379974365,0.0,0.0
133265,3338,19,3.6362412053124498,3.9456770420074463,False,0,1.5088880062103271,0.0,0.0
133296,3339,31,10.972322653696834,6.101755142211914,False,0,2.0353407859802246,0.0,0.0
133344,3340,48,3.5826009224515722,10.94162106513977,False,0,1.3764094114303589,0.0,0.0
133382,3341,38,11.420609972676552,7.783268213272095,True,0,1.7723718881607056,0.0,0.0
133416,3342,34,5.238589232745485,6.962771892547607,False,0,1.942053198814392,0.0,0.0
133446,3343,30,11.82505413968501,5.730834484100342,False,0,1.405813455581665,0.0,0.0
133488,3344,42,6.76080542034377,8.806878328323364,False,0,1.2826486825942993,0.0,0.0
133521,3345,33,10.67696305332564,7.477763891220093,False,0,2.035085678100586,0.0,0.0
133545,3346,24,13.777279960868917,4.237447738647461,True,0,2.044191360473633,0.0,0.0
133626,3347,81,5.369999310719475,102.36305856704712,False,0,2.1512317657470703,0.0,0.0
133666,3348,40,11.640249222465403,8.623046875,True,0,1.9203686714172363,0.0,0.0
133745,3349,79,7.078475597635075,25.31437873840332,True,0,1.2871901988983154,0.0,0.0
133783,3350,38,12.457179530211194,7.956765651702881,False,0,1.570746660232544,0.0,0.0
133824,3351,41,12.44347736856206,8.885133266448975,True,0,1.282873272895813,0.0,0.0
133859,3352,35,8.322537696374004,6.754907846450806,False,0,1.6098313331604004,0.0,0.0
133885,3353,26,9.613793190734118,5.090899229049683,True,0,2.020199775695801,0.0,0.0
133933,3354,48,15.19947263209757,12.393415451049805,False,0,2.5726747512817383,0.0,0.0
133965,3355,32,10.119125517146495,6.1733880043029785,False,0,1.8388545513153076,0.0,0.0
134000,3356,35,8.101164266308052,243.38374400138855,False,0,2.366563081741333,0.0,0.0
134028,3357,28,10.414550299099607,5.311826944351196,True,0,1.7182481288909912,0.0,0.0
134070,3358,42,15.660059670122696,10.3006591796875,False,0,1.2783397436141968,0.0,0.0
134109,3359,39,7.075683942356036,8.03337025642395,False,0,2.0488951206207275,0.0,0.0
134141,3360,32,11.01619256521975,6.216411113739014,False,0,1.941720724105835,0.0,0.0
134181,3361,40,10.834251801716704,8.19132399559021,True,0,1.8239655494689941,0.0,0.0
134212,3362,31,8.281485542122452,5.734108209609985,False,0,1.391022801399231,0.0,0.0
134245,3363,33,6.711078261468579,6.53915810585022,False,0,2.6939384937286377,0.0,0.0
134279,3364,34,6.924537822662799,6.568665266036987,False,0,1.609816551208496,0.0,0.0
134317,3365,38,6.632250822545834,8.958051204681396,False,0,1.508732795715332,0.0,0.0
134341,3366,24,7.667221241553332,4.239459276199341,True,0,1.7331701517105103,0.0,0.0
134376,3367,35,10.064807539381633,6.779682636260986,False,0,2.585676670074463,0.0,0.0
134405,3368,29,5.558918908935166,5.826142311096191,False,0,1.401656985282898,0.0,0.0
134452,3369,47,8.383323927894304,79.36299896240234,False,0,1.9459781646728516,0.0,0.0
134504,3370,52,7.2828791103452195,12.681583881378174,True,0,1.8142496347427368,0.0,0.0
134567,3371,63,30.525331854525444,18.638087272644043,True,0,1.6137953996658325,0.0,0.0
134607,3372,40,3.3869037663616512,8.58380937576294,False,0,2.038166046142578,0.0,0.0
134690,3373,83,3.846088389488962,25.156099557876587,False,0,1.5986287593841553,0.0,0.0
134726,3374,36,8.989722356717946,7.185783386230469,False,0,0.7417802214622498,0.0,0.0
134758,3375,32,7.982057843684382,7.488723516464233,True,0,2.165709972381592,0.0,0.0
134812,3376,54,4.137605892829216,12.973574161529541,False,0,1.487741470336914,0.0,0.0
134847,3377,35,10.273831552324369,7.0091986656188965,False,0,1.3999725580215454,0.0,0.0
134912,3378,65,3.079998475439984,17.140817880630493,False,0,2.3749754428863525,0.0,0.0
134939,3379,27,11.151794784797518,5.163414716720581,True,0,1.9411965608596802,0.0,0.0
134994,3380,55,6.096466205743809,14.900509119033813,False,0,1.8112313747406006,0.0,0.0
135052,3381,58,17.360643975318627,239.44673895835876,False,0,1.6227624416351318,0.0,0.0
135104,3382,52,18.337203737806053,12.308250904083252,False,0,2.0458786487579346,0.0,0.0
135124,3383,20,5.301099372189288,3.8033623695373535,False,0,1.9428046941757202,0.0,0.0
135152,3384,28,12.774392169870929,5.899637937545776,True,0,1.9431016445159912,0.0,0.0
135177,3385,25,7.845095287222247,4.4801414012908936,False,0,1.513211727142334,0.0,0.0
135207,3386,30,13.216898475430824,5.767927646636963,True,0,1.503281831741333,0.0,0.0
135234,3387,27,10.719165998238392,5.029697895050049,False,0,1.9462330341339111,0.0,0.0
135267,3388,33,9.519051929336408,6.582948684692383,False,0,2.466552495956421,0.0,0.0
135315,3389,48,7.312695413533949,10.954280376434326,True,0,2.013080596923828,0.0,0.0
135348,3390,33,3.651580809145361,6.587515115737915,False,0,1.5142403841018677,0.0,0.0
135408,3391,60,6.93163732023623,116.01919364929199,False,0,1.9516282081604004,0.0,0.0
135430,3392,22,3.119142464401218,4.100788593292236,False,0,1.4074398279190063,0.0,0.0
135552,3393,122,3.671240918265722,50.644784688949585,False,0,1.7232530117034912,0.0,0.0
135586,3394,34,16.29725158106361,6.751156568527222,True,0,1.7163472175598145,0.0,0.0
135624,3395,38,7.200019889209673,8.025137186050415,False,0,2.3638548851013184,0.0,0.0
135660,3396,36,10.657884379487736,7.106998682022095,False,0,1.7161356210708618,0.0,0.0
135695,3397,35,3.936278565632842,8.259660720825195,False,0,1.1761221885681152,0.0,0.0
135734,3398,39,7.707759844500423,8.304266929626465,True,0,1.7118180990219116,0.0,0.0
135771,3399,37,1.5274095297856096,7.588260889053345,False,0,1.7226052284240723,0.0,0.0
135796,3400,25,7.420593987648668,4.473558664321899,True,0,1.9207862615585327,0.0,0.0
135843,3401,47,13.28002628094422,10.338629722595215,False,0,2.0473904609680176,0.0,0.0
135891,3402,48,8.957377642726831,11.016581535339355,True,0,1.3758081197738647,0.0,0.0
135956,3403,65,2.3710466255045555,78.08643341064453,False,0,1.5957667827606201,0.0,0.0
135987,3404,31,15.167155041671084,6.228050470352173,False,0,1.5740305185317993,0.0,0.0
136027,3405,40,11.161445313966967,123.77922129631042,False,0,2.4656739234924316,0.0,0.0
136060,3406,33,11.271341605250637,6.40314793586731,False,0,2.04814076423645,0.0,0.0
136112,3407,52,10.325551685788554,12.646144390106201,False,0,2.5764007568359375,0.0,0.0
136149,3408,37,9.703859268725225,7.1475536823272705,False,0,2.054997444152832,0.0,0.0
136177,3409,28,7.123349265983203,5.229093551635742,False,0,1.500685214996338,0.0,0.0
136206,3410,29,7.2004321737066235,5.605430841445923,False,0,1.9212076663970947,0.0,0.0
136269,3411,63,14.136785698885104,17.552223682403564,False,0,1.929420828819275,0.0,0.0
136310,3412,41,5.582737960456895,8.401363372802734,False,0,1.724968433380127,0.0,0.0
136349,3413,39,5.054289127532924,8.175544738769531,False,0,1.299062967300415,0.0,0.0
136397,3414,48,6.668536014342405,10.666460990905762,False,0,2.0135936737060547,0.0,0.0
136431,3415,34,4.179438584807475,6.744828224182129,True,0,1.3922138214111328,0.0,0.0
136478,3416,47,9.330823313159412,10.394693851470947,False,0,1.7027561664581299,0.0,0.0
136511,3417,33,9.140912101456182,57.40448451042175,False,0,2.4879860877990723,0.0,0.0
136549,3418,38,10.739296715925928,8.110639333724976,True,0,1.710523009300232,0.0,0.0
136574,3419,25,6.607907742063073,5.459575176239014,False,0,1.495072603225708,0.0,0.0
136605,3420,31,8.596608075233728,5.898238897323608,False,0,2.2513322830200195,0.0,0.0
136638,3421,33,7.319368752458993,6.724732875823975,False,0,1.4939699172973633,0.0,0.0
136662,3422,24,9.297440969448704,5.024726629257202,True,0,2.249016761779785,0.0,0.0
136697,3423,35,11.012874528846663,7.735457181930542,False,0,1.7023200988769531,0.0,0.0
136735,3424,38,9.331899423420147,8.294141292572021,False,0,1.2867584228515625,0.0,0.0
136774,3425,39,11.731008681077286,8.875148296356201,False,0,1.9426730871200562,0.0,0.0
136802,3426,28,4.450166223949565,6.203914642333984,False,0,1.6108956336975098,0.0,0.0
136839,3427,37,14.167386645121617,7.808956146240234,False,0,1.8280668258666992,0.0,0.0
136867,3428,28,6.891635432835294,6.137476921081543,False,0,1.6003185510635376,0.0,0.0
136891,3429,24,7.193482688042087,4.535378932952881,False,0,1.8360364437103271,0.0,0.0
136924,3430,33,7.19539089087616,6.887080669403076,False,0,1.4948630332946777,0.0,0.0
136967,3431,43,8.988643311710842,9.27720308303833,False,0,1.410853624343872,0.0,0.0
136997,3432,30,7.549274140833594,5.875412702560425,False,0,1.702754020690918,0.0,0.0
137028,3433,31,11.554802204480747,140.09550261497498,False,0,2.059478759765625,0.0,0.0
137056,3434,28,5.275939819879307,100.83727502822876,False,0,1.834620475769043,0.0,0.0
137088,3435,32,11.527162731684056,7.05738639831543,False,0,1.289133071899414,0.0,0.0
137125,3436,37,6.787504776612858,8.118414402008057,False,0,2.2535316944122314,0.0,0.0
137151,3437,26,9.06387377268739,5.361146450042725,False,0,2.268524408340454,0.0,0.0
137186,3438,35,12.184447173741148,9.7723867893219,True,0,2.2617552280426025,0.0,0.0
137223,3439,37,11.815980424728755,7.472929000854492,False,0,0.846971869468689,0.0,0.0
137258,3440,35,10.226013833262874,7.025041580200195,False,0,1.708360195159912,0.0,0.0
137320,3441,62,6.614571426731855,15.669937372207642,True,0,2.0395634174346924,0.0,0.0
137390,3442,70,8.698869843676837,20.024836778640747,False,0,1.4998281002044678,0.0,0.0
137434,3443,44,6.10773161520801,9.58480191230774,True,0,1.1830569505691528,0.0,0.0
137460,3444,26,7.957101697194176,4.821472406387329,False,0,1.7251957654953003,0.0,0.0
137498,3445,38,9.625983877681689,7.994732141494751,False,0,1.7254178524017334,0.0,0.0
137554,3446,56,3.646217847475933,14.340555667877197,False,0,1.9348112344741821,0.0,0.0
137603,3447,49,9.062865407906955,11.100037336349487,False,0,2.1448066234588623,0.0,0.0
137628,3448,25,11.539530566876904,5.383396863937378,True,0,1.726222038269043,0.0,0.0
137654,3449,26,13.120200291388285,4.807945966720581,True,0,1.927574634552002,0.0,0.0
137693,3450,39,10.291639630962678,7.5992724895477295,True,0,2.4894814491271973,0.0,0.0
137718,3451,25,4.244605126428399,4.655370712280273,False,0,1.4023584127426147,0.0,0.0
137738,3452,20,6.4049381001982795,3.3762099742889404,False,0,1.716010570526123,0.0,0.0
137771,3453,33,11.555594529552224,6.606220245361328,False,0,1.955453634262085,0.0,0.0
137799,3454,28,11.146256329429107,5.424010515213013,False,0,1.9244498014450073,0.0,0.0
137849,3455,50,7.009696383175916,12.529476165771484,True,0,1.8451261520385742,0.0,0.0
137880,3456,31,4.1534940992988565,6.45600962638855,False,0,1.6005363464355469,0.0,0.0
137935,3457,55,5.205977230938116,101.94966745376587,False,0,1.4059797525405884,0.0,0.0
137999,3458,64,12.765486227727111,17.98505449295044,True,0,1.5200635194778442,0.0,0.0
138044,3459,45,5.414577938749254,178.71077632904053,False,0,1.9363867044448853,0.0,0.0
138073,3460,29,7.3798576320161065,5.640044689178467,False,0,2.572746515274048,0.0,0.0
138134,3461,61,8.992611978083177,132.9427170753479,False,0,2.043640613555908,0.0,0.0
138157,3462,23,4.8943722380422106,4.321518659591675,False,0,0.9548497200012207,0.0,0.0
138190,3463,33,11.090540610140007,6.714900255203247,False,0,1.5985565185546875,0.0,0.0
