total_steps,episode,episode_steps,episode_reward,episode_time,win,timestamp,repeated,loss,epsilon,intrinsic_reward
19175,498,47,-0.9742376448708354,10.146920442581177,False,2025-10-25 20:17:11,0,3.6047940254211426,0.80845174,0.0
19212,499,37,-1.0973070953436808,4.253183126449585,False,2025-10-25 20:17:16,0,3.6624205112457275,0.80808211,0.0
19253,500,41,-1.3542118768328446,4.4593939781188965,False,2025-10-25 20:17:22,0,3.686659812927246,0.80767252,0.0
19301,501,48,-1.4012733061640346,8.413976192474365,False,2025-10-25 20:17:31,0,3.663240909576416,0.807193,0.0
19358,502,57,-0.9515231728159245,6.668578386306763,False,2025-10-25 20:17:39,0,3.661304473876953,0.80662357,0.0
19393,503,35,-1.3526779943699707,3.3121213912963867,False,2025-10-25 20:17:43,0,3.67262601852417,0.80627392,0.0
19423,504,30,1.6928470477226605,4.724723815917969,True,2025-10-25 20:17:49,0,3.6492671966552734,0.80597422,0.0
19462,505,39,-1.1282342022472496,4.40043044090271,False,2025-10-25 20:17:55,0,3.692004680633545,0.80558461,0.0
19517,506,55,-0.816009566419899,6.1273274421691895,False,2025-10-25 20:18:02,0,3.692302703857422,0.80503516,0.0
19559,507,42,-0.8640803922684468,5.848694086074829,False,2025-10-25 20:18:09,0,3.6773855686187744,0.80461558,0.0
19609,508,50,1.45013250709667,7.021587133407593,True,2025-10-25 20:18:17,0,3.7528605461120605,0.80411608,0.0
19643,509,34,-1.3487736929356522,3.602989912033081,False,2025-10-25 20:18:21,0,3.658719539642334,0.8037764199999999,0.0
19682,510,39,-1.476579265855027,6.308106422424316,False,2025-10-25 20:18:28,0,3.672531843185425,0.80338681,0.0
19720,511,38,-1.5888809930847327,4.814385414123535,False,2025-10-25 20:18:34,0,3.6825759410858154,0.80300719,0.0
19751,512,31,-1.3298179388179387,3.4423015117645264,False,2025-10-25 20:18:38,0,3.5893714427948,0.8026975,0.0
19795,513,44,-1.1578232808579938,5.2568678855896,False,2025-10-25 20:18:44,0,3.697653293609619,0.8022579400000001,0.0
19828,514,33,-1.406564947468959,4.978306770324707,False,2025-10-25 20:18:50,0,3.67256236076355,0.80192827,0.0
19858,515,30,-1.3650000000000002,3.386230707168579,False,2025-10-25 20:18:54,0,3.698192596435547,0.80162857,0.0
19893,516,35,-1.5495694702551017,3.27492094039917,False,2025-10-25 20:18:58,0,3.693495273590088,0.80127892,0.0
19936,517,43,-0.9973672467258605,4.8399388790130615,False,2025-10-25 20:19:03,0,3.675426483154297,0.80084935,0.0
19965,518,29,-1.5562409333531784,6.580326557159424,False,2025-10-25 20:19:11,0,3.615060806274414,0.80055964,0.0
20035,519,70,1.5526465107828855,70.21718215942383,True,2025-10-25 20:20:21,0,3.665440320968628,0.79986034,0.0
20075,520,40,-1.534212344257695,4.333755254745483,False,2025-10-25 20:20:27,0,3.6725127696990967,0.79946074,0.0
20102,521,27,1.109592440080245,2.4930524826049805,True,2025-10-25 20:20:30,0,3.6291513442993164,0.79919101,0.0
20139,522,37,-1.025425948998576,3.8187670707702637,False,2025-10-25 20:20:34,0,3.6772704124450684,0.79882138,0.0
20199,523,60,-0.9909096496129538,9.466959238052368,False,2025-10-25 20:20:44,0,3.5931012630462646,0.79822198,0.0
20228,524,29,-1.333521372835396,2.78900146484375,False,2025-10-25 20:20:48,0,3.7545788288116455,0.79793227,0.0
20264,525,36,-1.092663877278271,3.5293796062469482,False,2025-10-25 20:20:52,0,3.6889328956604004,0.79757263,0.0
20301,526,37,-0.9432443348799981,6.802399635314941,False,2025-10-25 20:20:59,0,3.7326853275299072,0.797203,0.0
20342,527,41,-1.3980244854814545,4.756474733352661,False,2025-10-25 20:21:05,0,3.6894631385803223,0.79679341,0.0
20370,528,28,-1.4880221151347115,2.60992693901062,False,2025-10-25 20:21:08,0,3.6906182765960693,0.79651369,0.0
20402,529,32,-0.9828179124390038,2.9684107303619385,False,2025-10-25 20:21:12,0,3.6806795597076416,0.79619401,0.0
